stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00235044,-0.220096,-0.885277,0.663947,0.0351563,-0.625606
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00235044,-0.220096,-0.885277,0.663947,0.0351603,-0.625604
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00235044,-0.220096,-0.885277,0.663947,0.0351639,-0.625602
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00235044,-0.220096,-0.885277,0.663947,0.0351673,-0.6256
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00235044,-0.220096,-0.885277,0.663947,0.0351705,-0.625598
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
0,0,-1.22173,1.22173,0,-0.261799,-1.21288,1.19802,-0.00228938,-0.22006,-0.885277,0.663947,0.0342849,-0.626116
