stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00456805,-0.221742,-0.699154,0.673912,-0.0685207,-0.600867
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00456805,-0.221742,-0.699154,0.673912,-0.0685207,-0.600867
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00456805,-0.221742,-0.699154,0.673912,-0.0685207,-0.600867
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00450707,-0.221777,-0.699154,0.673912,-0.067606,-0.600334
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00457241,-0.2218,-0.699154,0.673912,-0.0685862,-0.599984
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00457241,-0.2218,-0.699154,0.673912,-0.0685862,-0.599984
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00457241,-0.2218,-0.699154,0.673912,-0.0685862,-0.599984
20,30,-1.22173,1.22173,0,-0.261799,-1.21474,1.19766,0.00457241,-0.2218,-0.699154,0.673912,-0.0685862,-0.599984
