stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.41175,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.41175,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.41175,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.41175,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.41175,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.40544,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
30,30,-0.0872665,0.698132,0.174533,0.174533,-0.0992895,0.69093,0.188259,0.140028,2.4046,0.403316,-0.411747,1.03512
