stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0141839,-0.000565497,1.00186,0.599887,-0.212759,0.00848246
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
20,30,-0.0872665,1.22173,0,0,-0.0972851,1.20031,0.0142409,-0.000592241,1.00186,0.599887,-0.213613,0.00888361
