stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179358,-0.171336,-1.36829,0.426093,0.144796,-0.0959436
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179358,-0.171336,-1.36829,0.426093,0.144796,-0.0959436
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179358,-0.171336,-1.36829,0.426093,0.144796,-0.0959436
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179358,-0.171336,-1.36829,0.426093,0.144796,-0.0959436
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179358,-0.171336,-1.36829,0.426093,0.144796,-0.0959436
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179292,-0.171293,-1.36829,0.426093,0.142824,-0.0972298
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179292,-0.171293,-1.36829,0.426093,0.142824,-0.0972298
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179352,-0.171274,-1.36829,0.426093,0.144605,-0.0978014
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179286,-0.171231,-1.36829,0.426093,0.14254,-0.099148
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179286,-0.171231,-1.36829,0.426093,0.14254,-0.099148
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179286,-0.171231,-1.36829,0.426093,0.14254,-0.099148
25,55,-1.0472,0.698132,-0.174533,-0.174533,-1.04043,0.690523,-0.179286,-0.171231,-1.36829,0.426093,0.14254,-0.099148
