stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162325,-0.180899,-0.122718,0.329292,-0.366208,0.19122,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16239,-0.180941,-0.122718,0.329292,-0.364308,0.192445,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16239,-0.180941,-0.122718,0.329292,-0.364308,0.192445,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16233,-0.180961,-0.122718,0.329292,-0.366139,0.19304,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16233,-0.180961,-0.122718,0.329292,-0.366139,0.19304,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16233,-0.180961,-0.122718,0.329292,-0.366139,0.19304,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16233,-0.180961,-0.122718,0.329292,-0.366139,0.19304,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16233,-0.180961,-0.122718,0.329292,-0.366139,0.19304,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16227,-0.18098,-0.122718,0.329292,-0.367974,0.193635,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16227,-0.18098,-0.122718,0.329292,-0.367974,0.193635,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16227,-0.18098,-0.122718,0.329292,-0.367974,0.193635,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16227,-0.18098,-0.122718,0.329292,-0.367974,0.193635,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16227,-0.18098,-0.122718,0.329292,-0.367974,0.193635,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16221,-0.181,-0.122718,0.329292,-0.369769,0.194218,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16221,-0.181,-0.122718,0.329292,-0.369769,0.194218,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16221,-0.181,-0.122718,0.329292,-0.369769,0.194218,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16221,-0.181,-0.122718,0.329292,-0.369769,0.194218,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16215,-0.181019,-0.122718,0.329292,-0.371574,0.194804,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162215,-0.181061,-0.122718,0.329292,-0.369679,0.196025,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162215,-0.181061,-0.122718,0.329292,-0.369679,0.196025,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162215,-0.181061,-0.122718,0.329292,-0.369679,0.196025,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162215,-0.181061,-0.122718,0.329292,-0.369679,0.196025,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162215,-0.181061,-0.122718,0.329292,-0.369679,0.196025,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162155,-0.18108,-0.122718,0.329292,-0.371438,0.196596,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162155,-0.18108,-0.122718,0.329292,-0.371438,0.196596,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162155,-0.18108,-0.122718,0.329292,-0.371438,0.196596,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16216,-0.181142,-0.122718,0.329292,-0.371309,0.198433,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16216,-0.181142,-0.122718,0.329292,-0.371309,0.198433,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.16216,-0.181142,-0.122718,0.329292,-0.371309,0.198433,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.1621,-0.181161,-0.122718,0.329292,-0.373148,0.19903,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.1621,-0.181161,-0.122718,0.329292,-0.373148,0.19903,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.1621,-0.181161,-0.122718,0.329292,-0.373148,0.19903,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.1621,-0.181161,-0.122718,0.329292,-0.373148,0.19903,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162105,-0.181223,-0.122718,0.329292,-0.372993,0.20087,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162105,-0.181223,-0.122718,0.329292,-0.372993,0.20087,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162105,-0.181223,-0.122718,0.329292,-0.372993,0.20087,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162046,-0.181242,-0.122718,0.329292,-0.374859,0.201476,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162046,-0.181242,-0.122718,0.329292,-0.374859,0.201476,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162111,-0.181284,-0.122718,0.329292,-0.372891,0.202744,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162051,-0.181304,-0.122718,0.329292,-0.37469,0.203328,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162051,-0.181304,-0.122718,0.329292,-0.37469,0.203328,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162051,-0.181304,-0.122718,0.329292,-0.37469,0.203328,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.161991,-0.181323,-0.122718,0.329292,-0.376494,0.203913,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162056,-0.181365,-0.122718,0.329292,-0.374477,0.205214,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.162056,-0.181365,-0.122718,0.329292,-0.374477,0.205214,-0.122718,0.329292,-0.328982,0.145213
19,40,-1.0472,0.698132,-0.174533,-0.174533,-1.04658,0.692251,-0.161996,-0.181384,-0.122718,0.329292,-0.376297,0.205804,-0.122718,0.329292,-0.328982,0.145213
