stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212301,-0.0683859
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212301,-0.068384
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.068382
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683805
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683787
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683771
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683757
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683745
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683731
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212302,-0.0683717
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683705
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683693
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683684
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683673
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683661
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683652
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683642
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683633
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683624
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212303,-0.0683616
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683608
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.06836
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683592
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683585
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683578
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683573
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683566
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683559
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683552
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683546
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683541
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683535
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683529
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683524
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683518
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683513
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683509
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212304,-0.0683504
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683499
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683495
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.068349
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683486
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683482
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683478
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683474
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683471
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683466
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683463
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212305,-0.0683459
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374891,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.374958,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.37504,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.37511,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375197,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375263,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375346,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375426,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375495,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375562,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375627,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.37569,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375752,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375813,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375864,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375914,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.375984,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.376025,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.376085,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.376144,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
30,60,-0.654498,0,0,0,-0.658303,-0.00116934,0.0141538,0.00455442,0.380427,0.0327416,-0.212308,-0.0683163
