stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183581,-0.181487,1.54024,0.399397,-0.271376,0.208405,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183581,-0.181487,1.54024,0.399397,-0.271376,0.208405,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183638,-0.181457,1.54024,0.399397,-0.273104,0.207513,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183638,-0.181457,1.54024,0.399397,-0.273104,0.207513,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183638,-0.181457,1.54024,0.399397,-0.273104,0.207513,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183638,-0.181457,1.54024,0.399397,-0.273104,0.207513,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183622,-0.181398,1.54024,0.399397,-0.272725,0.205773,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183622,-0.181398,1.54024,0.399397,-0.272725,0.205773,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.691031,0.183622,-0.181398,1.54024,0.399397,-0.272725,0.205773,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.575048,0.69098,0.183622,-0.181398,1.54024,0.402051,-0.272725,0.205773,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183622,-0.181398,1.53181,0.402051,-0.272725,0.205773,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183679,-0.181368,1.53181,0.402051,-0.274449,0.204883,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183679,-0.181368,1.53181,0.402051,-0.274449,0.204883,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183736,-0.181339,1.53181,0.402051,-0.276194,0.203983,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183736,-0.181339,1.53181,0.402051,-0.276194,0.203983,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183736,-0.181339,1.53181,0.402051,-0.276194,0.203983,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574977,0.69098,0.183749,-0.181397,1.53181,0.402051,-0.27658,0.205711,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574905,0.69098,0.183733,-0.181337,1.51026,0.402051,-0.27614,0.203961,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574905,0.69098,0.183733,-0.181337,1.51026,0.402051,-0.27614,0.203961,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574905,0.69098,0.18379,-0.181308,1.51026,0.402051,-0.277898,0.203054,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574834,0.69098,0.18379,-0.181308,1.49396,0.402051,-0.277898,0.203054,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574834,0.69098,0.18379,-0.181308,1.49396,0.402051,-0.277898,0.203054,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574834,0.69098,0.18379,-0.181308,1.49396,0.402051,-0.277898,0.203054,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574834,0.69098,0.183847,-0.181278,1.49396,0.402051,-0.27963,0.20216,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183847,-0.181278,1.47975,0.402051,-0.27963,0.20216,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183904,-0.181249,1.47975,0.402051,-0.28136,0.201268,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183904,-0.181249,1.47975,0.402051,-0.28136,0.201268,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183831,-0.181219,1.47975,0.402051,-0.279187,0.200381,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183888,-0.18119,1.47975,0.402051,-0.280923,0.199485,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183888,-0.18119,1.47975,0.402051,-0.280923,0.199485,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574762,0.69098,0.183945,-0.18116,1.47975,0.402051,-0.282644,0.198596,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69098,0.183872,-0.18113,1.45703,0.402051,-0.280453,0.197702,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183885,-0.181188,1.45703,0.404822,-0.280845,0.199453,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183942,-0.181159,1.45703,0.404822,-0.282562,0.198566,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183942,-0.181159,1.45703,0.404822,-0.282562,0.198566,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183942,-0.181159,1.45703,0.404822,-0.282562,0.198566,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183999,-0.181129,1.45703,0.404822,-0.284276,0.197682,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.183999,-0.181129,1.45703,0.404822,-0.284276,0.197682,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574691,0.69093,0.184056,-0.1811,1.45703,0.404822,-0.28603,0.196777,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574619,0.69093,0.184056,-0.1811,1.44536,0.404822,-0.28603,0.196777,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574619,0.690879,0.184056,-0.1811,1.44536,0.407608,-0.28603,0.196777,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574619,0.690879,0.184114,-0.18107,1.44536,0.407608,-0.287698,0.195916,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574547,0.690879,0.18404,-0.18104,1.43134,0.407608,-0.285503,0.19502,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574547,0.690879,0.184097,-0.181011,1.43134,0.407608,-0.287282,0.194101,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574547,0.690879,0.18411,-0.181069,1.43134,0.407608,-0.287669,0.195829,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574547,0.690879,0.18411,-0.181069,1.43134,0.407608,-0.287669,0.195829,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574476,0.690879,0.184168,-0.181039,1.41594,0.407608,-0.289316,0.194979,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574476,0.690879,0.184168,-0.181039,1.41594,0.407608,-0.289316,0.194979,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574476,0.690879,0.184151,-0.18098,1.41594,0.407608,-0.288821,0.193182,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574404,0.690879,0.184151,-0.18098,1.39416,0.407608,-0.288821,0.193182,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574404,0.690828,0.184209,-0.18095,1.39416,0.41037,-0.290599,0.192265,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574404,0.690828,0.184209,-0.18095,1.39416,0.41037,-0.290599,0.192265,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574333,0.690828,0.184222,-0.181008,1.36406,0.41037,-0.290988,0.193998,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574333,0.690828,0.184205,-0.180949,1.36406,0.41037,-0.290414,0.192233,1.6492,0.477341,-0.275329,0.207328
25,55,-0.567232,0.698132,0.174533,-0.174533,-0.574333,0.690828,0.184205,-0.180949,1.36406,0.41037,-0.290414,0.192233,1.6492,0.477341,-0.275329,0.207328
