stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174194,-0.195207,-1.26809,-0.440328,-0.0100495,0.620316
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00821467,0.619748
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00821467,0.619748
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00821467,0.619748
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00821467,0.619748
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00833618,0.61967
36,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04086,-0.690269,-0.174255,-0.195188,-1.26809,-0.440328,-0.00833618,0.61967
