stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.17419,0.13811,2.08962,0.366304,0.0102789,1.0927,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174201,0.138041,2.08962,0.366304,0.00996004,1.09476,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174201,0.138041,2.08962,0.366304,0.00996004,1.09476,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174153,0.138008,2.08962,0.366304,0.0113967,1.09575,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174105,0.137975,2.08962,0.366304,0.0128334,1.09674,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174105,0.137975,2.08962,0.366304,0.0128334,1.09674,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174105,0.137975,2.08962,0.366304,0.0128334,1.09674,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174105,0.137975,2.08962,0.366304,0.0128334,1.09674,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174105,0.137975,2.08962,0.366304,0.0128334,1.09674,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174165,0.13794,2.08962,0.366304,0.0110462,1.09779,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174165,0.13794,2.08962,0.366304,0.0110462,1.09779,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174165,0.13794,2.08962,0.366304,0.0110462,1.09779,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174165,0.13794,2.08962,0.366304,0.0110462,1.09779,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174165,0.13794,2.08962,0.366304,0.0110462,1.09779,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
25,60,-0.0872665,0.698132,0.174533,0.174533,-0.0977146,0.691591,0.174117,0.137907,2.08962,0.366304,0.012483,1.09878,2.61936,0.349221,0.124697,1.22128
