stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173514,0.148085,1.43103,0.474494,0.0305664,0.793423,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173514,0.148085,1.43103,0.474494,0.0305664,0.793423,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173514,0.148085,1.43103,0.474494,0.0305664,0.793423,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173514,0.148085,1.43103,0.474494,0.0305664,0.793423,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173514,0.148085,1.43103,0.474494,0.0305664,0.793423,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173466,0.148052,1.43103,0.474494,0.0319994,0.794421,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173419,0.148019,1.43103,0.474494,0.0334324,0.795419,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173419,0.148019,1.43103,0.474494,0.0334324,0.795419,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173419,0.148019,1.43103,0.474494,0.0334324,0.795419,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173419,0.148019,1.43103,0.474494,0.0334324,0.795419,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173419,0.148019,1.43103,0.474494,0.0334324,0.795419,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173371,0.147986,1.43103,0.474494,0.0348654,0.796416,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173371,0.147986,1.43103,0.474494,0.0348654,0.796416,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173371,0.147986,1.43103,0.474494,0.0348654,0.796416,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173323,0.147952,1.43103,0.474494,0.0364661,0.797531,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173323,0.147952,1.43103,0.474494,0.0364661,0.797531,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173323,0.147952,1.43103,0.474494,0.0364661,0.797531,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173275,0.147919,1.43103,0.474494,0.0379512,0.798565,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173275,0.147919,1.43103,0.474494,0.0379512,0.798565,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173275,0.147919,1.43103,0.474494,0.0379512,0.798565,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173275,0.147919,1.43103,0.474494,0.0379512,0.798565,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173227,0.147886,1.43103,0.474494,0.0394113,0.799581,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173287,0.147851,1.43103,0.474494,0.0376276,0.800643,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173287,0.147851,1.43103,0.474494,0.0376276,0.800643,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173287,0.147851,1.43103,0.474494,0.0376276,0.800643,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173346,0.147815,1.43103,0.474494,0.0358437,0.801705,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173299,0.147782,1.43103,0.474494,0.037282,0.802706,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173358,0.147746,1.43103,0.474494,0.035498,0.803768,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944216,0.689659,0.173358,0.147746,1.43103,0.474494,0.035498,0.803768,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17331,0.147713,1.44535,0.474494,0.0369347,0.804768,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17331,0.147713,1.44535,0.474494,0.0369347,0.804768,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17337,0.147678,1.44535,0.474494,0.0351507,0.80583,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173322,0.147645,1.44535,0.474494,0.0365875,0.80683,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173381,0.147609,1.44535,0.474494,0.0343856,0.808141,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173381,0.147609,1.44535,0.474494,0.0343856,0.808141,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173393,0.147541,1.44535,0.474494,0.0340212,0.810226,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173393,0.147541,1.44535,0.474494,0.0340212,0.810226,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173405,0.147472,1.44535,0.474494,0.0337093,0.81234,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173464,0.147437,1.44535,0.474494,0.0317981,0.813478,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173464,0.147437,1.44535,0.474494,0.0317981,0.813478,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173417,0.147403,1.44535,0.474494,0.0332545,0.814491,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173476,0.147368,1.44535,0.474494,0.0314773,0.815548,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173488,0.147299,1.44535,0.474494,0.0310173,0.817701,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173547,0.147264,1.44535,0.474494,0.0292218,0.818769,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173547,0.147264,1.44535,0.474494,0.0292218,0.818769,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173559,0.147195,1.44535,0.474494,0.0289024,0.820837,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173559,0.147195,1.44535,0.474494,0.0289024,0.820837,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173571,0.147127,1.44535,0.474494,0.0284186,0.822947,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17363,0.147091,1.44535,0.474494,0.0267341,0.823949,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17363,0.147091,1.44535,0.474494,0.0267341,0.823949,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173642,0.147023,1.44535,0.474494,0.0264164,0.826004,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173642,0.147023,1.44535,0.474494,0.0264164,0.826004,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173654,0.146954,1.44535,0.474494,0.0260477,0.828078,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173665,0.146885,1.44535,0.474494,0.0256798,0.830202,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173725,0.14685,1.44535,0.474494,0.0238945,0.831264,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173677,0.146817,1.44535,0.474494,0.0253756,0.832294,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173737,0.146781,1.44535,0.474494,0.0235635,0.833371,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173748,0.146713,1.44535,0.474494,0.0232112,0.835447,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.1737,0.146679,1.44535,0.474494,0.0247352,0.836507,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17376,0.146644,1.44535,0.474494,0.023061,0.837502,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17376,0.146644,1.44535,0.474494,0.023061,0.837502,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173772,0.146575,1.44535,0.474494,0.0226562,0.839524,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173724,0.146542,1.44535,0.474494,0.0240821,0.840515,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173783,0.146507,1.44535,0.474494,0.0222964,0.841576,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173795,0.146438,1.44535,0.474494,0.0219468,0.843664,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173747,0.146405,1.44535,0.474494,0.0234075,0.844679,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173807,0.14637,1.44535,0.474494,0.0216329,0.845734,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173819,0.146301,1.44535,0.474494,0.0212982,0.847833,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.17383,0.146233,1.44535,0.474494,0.0208609,0.84997,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173783,0.146199,1.44535,0.474494,0.022418,0.851052,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173842,0.146164,1.44535,0.474494,0.020762,0.852036,1.20196,0.507736,0.0818606,0.713579
19,40,-0.0872665,0.698132,0.174533,0.174533,-0.0944932,0.689659,0.173794,0.146131,1.44535,0.474494,0.0220728,0.852947,1.20196,0.507736,0.0818606,0.713579
