stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04279,-0.689303,-0.152032,0.154515,-0.881528,-0.494423,-0.674948,0.600511,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04279,-0.689303,-0.152032,0.154515,-0.881528,-0.494423,-0.674948,0.600511,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04279,-0.689303,-0.152032,0.154515,-0.881528,-0.494423,-0.674948,0.600511,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04272,-0.689303,-0.152085,0.154541,-0.895845,-0.494423,-0.67336,0.5997,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04272,-0.689303,-0.152085,0.154541,-0.895845,-0.494423,-0.67336,0.5997,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04272,-0.689354,-0.152085,0.154541,-0.895845,-0.491576,-0.67336,0.5997,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04272,-0.689354,-0.152035,0.154585,-0.895845,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04265,-0.689354,-0.152035,0.154585,-0.94079,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04265,-0.689354,-0.152035,0.154585,-0.94079,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04265,-0.689354,-0.152035,0.154585,-0.94079,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04265,-0.689354,-0.152035,0.154585,-0.94079,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04265,-0.689354,-0.152035,0.154585,-0.94079,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152035,0.154585,-0.955819,-0.491576,-0.674839,0.598403,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152087,0.154611,-0.955819,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152087,0.154611,-0.955819,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152087,0.154611,-0.955819,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152087,0.154611,-0.955819,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04258,-0.689354,-0.152087,0.154611,-0.955819,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.0425,-0.689354,-0.152087,0.154611,-0.970883,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.0425,-0.689354,-0.152087,0.154611,-0.970883,-0.491576,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.0425,-0.689404,-0.152087,0.154611,-0.970883,-0.488729,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04243,-0.689404,-0.152087,0.154611,-0.990968,-0.488729,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04243,-0.689404,-0.152087,0.154611,-0.990968,-0.488729,-0.673271,0.597602,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04243,-0.689404,-0.15214,0.154638,-0.990968,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04243,-0.689404,-0.15214,0.154638,-0.990968,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04236,-0.689404,-0.15214,0.154638,-1.00802,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04236,-0.689404,-0.15214,0.154638,-1.00802,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04236,-0.689404,-0.15214,0.154638,-1.00802,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04229,-0.689404,-0.15214,0.154638,-1.02822,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04229,-0.689404,-0.15214,0.154638,-1.02822,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04229,-0.689404,-0.15214,0.154638,-1.02822,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04222,-0.689404,-0.15214,0.154638,-1.04829,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04222,-0.689404,-0.15214,0.154638,-1.04829,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04222,-0.689404,-0.15214,0.154638,-1.04829,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04215,-0.689404,-0.15214,0.154638,-1.067,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04215,-0.689404,-0.15214,0.154638,-1.067,-0.488729,-0.671698,0.596798,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04215,-0.689455,-0.152192,0.154665,-1.067,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04215,-0.689455,-0.152192,0.154665,-1.067,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04207,-0.689455,-0.152192,0.154665,-1.07817,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04207,-0.689455,-0.152192,0.154665,-1.07817,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.04207,-0.689455,-0.152192,0.154665,-1.07817,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.042,-0.689455,-0.152192,0.154665,-1.09424,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
25,55,-1.0472,-0.698132,-0.174533,0.174533,-1.042,-0.689455,-0.152192,0.154665,-1.09424,-0.485882,-0.670131,0.595998,-0.509282,-0.494423,-0.67877,0.625681
