stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.15178,0.152512,-1.08197,-0.346374,-0.682582,0.660718,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.15178,0.152512,-1.08197,-0.346374,-0.682582,0.660718,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.15178,0.152512,-1.08197,-0.346374,-0.682582,0.660718,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.15178,0.152512,-1.08197,-0.346374,-0.682582,0.660718,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.15178,0.152512,-1.08197,-0.346374,-0.682582,0.660718,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151777,0.152441,-1.08197,-0.346374,-0.682696,0.662939,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151777,0.152441,-1.08197,-0.346374,-0.682696,0.662939,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151777,0.152441,-1.08197,-0.346374,-0.682696,0.662939,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151777,0.152441,-1.08197,-0.346374,-0.682696,0.662939,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151777,0.152441,-1.08197,-0.346374,-0.682696,0.662939,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151773,0.152369,-1.08197,-0.346374,-0.682812,0.665198,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151773,0.152369,-1.08197,-0.346374,-0.682812,0.665198,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151773,0.152369,-1.08197,-0.346374,-0.682812,0.665198,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151773,0.152369,-1.08197,-0.346374,-0.682812,0.665198,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151773,0.152369,-1.08197,-0.346374,-0.682812,0.665198,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151769,0.152298,-1.08197,-0.346374,-0.682923,0.667359,-0.953113,-0.36061,-0.742291,0.615714
25,60,-1.0472,-0.698132,-0.174533,0.174533,-1.04179,-0.691946,-0.151769,0.152298,-1.08197,-0.346374,-0.682923,0.667359,-0.953113,-0.36061,-0.742291,0.615714
