stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.1515,0.15098,-0.179987,-0.352068,-0.690936,0.706653,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151549,0.150937,-0.179987,-0.352068,-0.689443,0.707956,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151598,0.150894,-0.179987,-0.352068,-0.687951,0.709258,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151598,0.150894,-0.179987,-0.352068,-0.687951,0.709258,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151598,0.150894,-0.179987,-0.352068,-0.687951,0.709258,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151546,0.150867,-0.179987,-0.352068,-0.68952,0.710056,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151546,0.150867,-0.179987,-0.352068,-0.68952,0.710056,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151546,0.150867,-0.179987,-0.352068,-0.68952,0.710056,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151546,0.150867,-0.179987,-0.352068,-0.68952,0.710056,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151595,0.150824,-0.179987,-0.352068,-0.688013,0.71137,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151595,0.150824,-0.179987,-0.352068,-0.688013,0.71137,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151595,0.150824,-0.179987,-0.352068,-0.688013,0.71137,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151595,0.150824,-0.179987,-0.352068,-0.688013,0.71137,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151595,0.150824,-0.179987,-0.352068,-0.688013,0.71137,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151645,0.150781,-0.179987,-0.352068,-0.686496,0.712694,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151694,0.150738,-0.179987,-0.352068,-0.685,0.713999,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151694,0.150738,-0.179987,-0.352068,-0.685,0.713999,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151694,0.150738,-0.179987,-0.352068,-0.685,0.713999,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151694,0.150738,-0.179987,-0.352068,-0.685,0.713999,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151694,0.150738,-0.179987,-0.352068,-0.685,0.713999,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151744,0.150694,-0.179987,-0.352068,-0.683504,0.715304,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151744,0.150694,-0.179987,-0.352068,-0.683504,0.715304,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151744,0.150694,-0.179987,-0.352068,-0.683504,0.715304,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151744,0.150694,-0.179987,-0.352068,-0.683504,0.715304,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151691,0.150668,-0.179987,-0.352068,-0.685074,0.716102,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151691,0.150668,-0.179987,-0.352068,-0.685074,0.716102,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151741,0.150625,-0.179987,-0.352068,-0.683582,0.717403,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151741,0.150625,-0.179987,-0.352068,-0.683582,0.717403,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151741,0.150625,-0.179987,-0.352068,-0.683582,0.717403,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151741,0.150625,-0.179987,-0.352068,-0.683582,0.717403,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151741,0.150625,-0.179987,-0.352068,-0.683582,0.717403,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15179,0.150582,-0.179987,-0.352068,-0.682098,0.718697,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15179,0.150582,-0.179987,-0.352068,-0.682098,0.718697,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15179,0.150582,-0.179987,-0.352068,-0.682098,0.718697,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15179,0.150582,-0.179987,-0.352068,-0.682098,0.718697,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15179,0.150582,-0.179987,-0.352068,-0.682098,0.718697,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15184,0.150538,-0.179987,-0.352068,-0.680609,0.719996,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15184,0.150538,-0.179987,-0.352068,-0.680609,0.719996,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15184,0.150538,-0.179987,-0.352068,-0.680609,0.719996,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.15184,0.150538,-0.179987,-0.352068,-0.680609,0.719996,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151889,0.150495,-0.179987,-0.352068,-0.679112,0.721302,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691845,-0.151889,0.150495,-0.179987,-0.352068,-0.679112,0.721302,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151889,0.150495,-0.179987,-0.354916,-0.679112,0.721302,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151837,0.150469,-0.179987,-0.354916,-0.680682,0.7221,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151886,0.150426,-0.179987,-0.354916,-0.679181,0.723408,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151886,0.150426,-0.179987,-0.354916,-0.679181,0.723408,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151886,0.150426,-0.179987,-0.354916,-0.679181,0.723408,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151886,0.150426,-0.179987,-0.354916,-0.679181,0.723408,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151936,0.150383,-0.179987,-0.354916,-0.677686,0.724713,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151936,0.150383,-0.179987,-0.354916,-0.677686,0.724713,-0.953113,-0.36061,-0.742291,0.615714
19,40,-1.0472,-0.698132,-0.174533,0.174533,-1.0463,-0.691794,-0.151936,0.150383,-0.179987,-0.354916,-0.677686,0.724713,-0.953113,-0.36061,-0.742291,0.615714
