stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
30,30,-0.654498,-1.22173,0.261799,0,-0.663743,-1.20503,0.228178,-0.0582205,0.924479,-0.467497,0.504325,0.873308
