stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0265014,-0.00499186,1.13071,0.604158,-0.397566,0.0748468
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0265014,-0.00499186,1.13071,0.604158,-0.397566,0.0748468
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0265014,-0.00499186,1.13071,0.604158,-0.397566,0.0748468
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0265014,-0.00499186,1.13071,0.604158,-0.397566,0.0748468
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.026444,-0.00496489,1.13071,0.604158,-0.396705,0.0744421
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.026444,-0.00496489,1.13071,0.604158,-0.396705,0.0744421
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.026444,-0.00496489,1.13071,0.604158,-0.396705,0.0744421
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396798,0.075371
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396798,0.075371
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396798,0.075371
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396798,0.075371
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396798,0.075371
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396797,0.0753717
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396796,0.0753723
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396795,0.075373
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396794,0.0753736
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396793,0.0753741
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396793,0.0753746
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396792,0.0753752
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396791,0.0753757
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.39679,0.0753762
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.39679,0.0753767
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396789,0.0753771
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396788,0.0753776
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396788,0.075378
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396787,0.0753784
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396787,0.0753788
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396786,0.0753791
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396785,0.0753796
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396785,0.0753799
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396784,0.0753803
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396784,0.0753806
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396783,0.0753809
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396783,0.0753813
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396783,0.0753816
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396782,0.0753819
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396782,0.0753822
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396781,0.0753824
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396781,0.0753827
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396781,0.075383
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.39678,0.0753832
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.39678,0.0753835
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396779,0.0753837
25,60,-0.0872665,1.22173,0,0,-0.0985736,1.20015,0.0264502,-0.00502681,1.13071,0.604158,-0.396779,0.075384
