time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
43.1438,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1448,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1458,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1468,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1478,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1488,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1498,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1508,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1518,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1528,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1538,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1548,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1558,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1568,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1578,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1588,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1598,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1608,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1618,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1628,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1638,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1648,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1658,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1668,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1678,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1688,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1698,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1708,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1718,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1728,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1738,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1748,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1758,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00730564,-0.0183246,0.16567,0.0911071,-0.219169,0.549739
43.1768,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1778,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1788,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1798,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1808,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1818,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1828,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731114,-0.0183857,0.16567,0.0911071,-0.219334,0.55157
43.1838,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731665,-0.0184467,0.16567,0.0911071,-0.219505,0.553463
43.1848,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00725995,-0.0184207,0.16567,0.0911071,-0.217804,0.552683
43.1858,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00725995,-0.0184207,0.16567,0.0911071,-0.217804,0.552683
43.1868,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731109,-0.0183855,0.16567,0.0911071,-0.219338,0.551628
43.1878,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731109,-0.0183855,0.16567,0.0911071,-0.219338,0.551628
43.1888,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731659,-0.0184466,0.16567,0.0911071,-0.219504,0.553463
43.1898,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731659,-0.0184466,0.16567,0.0911071,-0.219504,0.553463
43.1908,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.0072599,-0.0184206,0.16567,0.0911071,-0.217803,0.552682
43.1918,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.0072599,-0.0184206,0.16567,0.0911071,-0.217803,0.552682
43.1928,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731103,-0.0183854,0.16567,0.0911071,-0.219337,0.551628
43.1938,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731654,-0.0184465,0.16567,0.0911071,-0.219503,0.553468
43.1948,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731654,-0.0184465,0.16567,0.0911071,-0.219503,0.553468
43.1958,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00731654,-0.0184465,0.16567,0.0911071,-0.219503,0.553468
43.1968,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732204,-0.0185075,0.16567,0.0911071,-0.21967,0.555319
43.1978,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732204,-0.0185075,0.16567,0.0911071,-0.21967,0.555319
43.1988,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732204,-0.0185075,0.16567,0.0911071,-0.21967,0.555319
43.1998,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732204,-0.0185075,0.16567,0.0911071,-0.21967,0.555319
43.2008,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732204,-0.0185075,0.16567,0.0911071,-0.21967,0.555319
43.2018,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732755,-0.0185686,0.16567,0.0911071,-0.219836,0.55716
43.2028,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00732755,-0.0185686,0.16567,0.0911071,-0.219836,0.55716
43.2038,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00733305,-0.0186296,0.16567,0.0911071,-0.220004,0.559028
43.2048,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00733305,-0.0186296,0.16567,0.0911071,-0.220004,0.559028
43.2058,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00733855,-0.0186906,0.16567,0.0911071,-0.220173,0.560901
43.2068,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00734406,-0.0187517,0.16567,0.0911071,-0.22034,0.562759
43.2078,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.0073952,-0.0187165,0.16567,0.0911071,-0.221875,0.561704
43.2088,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.0073952,-0.0187165,0.16567,0.0911071,-0.221875,0.561704
43.2098,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00740071,-0.0187776,0.16567,0.0911071,-0.222045,0.563595
43.2109,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00740071,-0.0187776,0.16567,0.0911071,-0.222045,0.563595
43.2118,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00740071,-0.0187776,0.16567,0.0911071,-0.222045,0.563595
43.2129,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00740071,-0.0187776,0.16567,0.0911071,-0.222045,0.563595
43.2139,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00740621,-0.0188386,0.16567,0.0911071,-0.222212,0.565447
43.2149,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741172,-0.0188996,0.16567,0.0911071,-0.222386,0.567372
43.2159,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741172,-0.0188996,0.16567,0.0911071,-0.222386,0.567372
43.2169,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741172,-0.0188996,0.16567,0.0911071,-0.222386,0.567372
43.2179,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741172,-0.0188996,0.16567,0.0911071,-0.222386,0.567372
43.2189,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741722,-0.0189607,0.16567,0.0911071,-0.222555,0.569242
43.2199,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00741722,-0.0189607,0.16567,0.0911071,-0.222555,0.569242
43.2209,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747387,-0.0189865,0.16567,0.0911071,-0.22426,0.57008
43.2219,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747387,-0.0189865,0.16567,0.0911071,-0.22426,0.57008
43.2229,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747938,-0.0190476,0.16567,0.0911071,-0.224429,0.571958
43.2239,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747938,-0.0190476,0.16567,0.0911071,-0.224429,0.571958
43.2249,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747938,-0.0190476,0.16567,0.0911071,-0.224429,0.571958
43.2259,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00747938,-0.0190476,0.16567,0.0911071,-0.224429,0.571958
43.2269,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00748489,-0.0191086,0.16567,0.0911071,-0.224584,0.573676
43.2279,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00748489,-0.0191086,0.16567,0.0911071,-0.224584,0.573676
43.2289,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749039,-0.0191696,0.16567,0.0911071,-0.224754,0.575555
43.2299,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00743368,-0.0191436,0.16567,0.0911071,-0.223052,0.574774
43.2309,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00743368,-0.0191436,0.16567,0.0911071,-0.223052,0.574774
43.2319,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00743918,-0.0192046,0.16567,0.0911071,-0.223213,0.576561
43.2329,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00743918,-0.0192046,0.16567,0.0911071,-0.223213,0.576561
43.2339,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749033,-0.0191695,0.16567,0.0911071,-0.224798,0.575473
43.2349,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749033,-0.0191695,0.16567,0.0911071,-0.224798,0.575473
43.2359,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749584,-0.0192305,0.16567,0.0911071,-0.22496,0.577264
43.2369,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749584,-0.0192305,0.16567,0.0911071,-0.22496,0.577264
43.2379,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00749584,-0.0192305,0.16567,0.0911071,-0.22496,0.577264
43.2389,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750135,-0.0192915,0.16567,0.0911071,-0.225126,0.579107
43.2399,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750135,-0.0192915,0.16567,0.0911071,-0.225126,0.579107
43.2409,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750135,-0.0192915,0.16567,0.0911071,-0.225126,0.579107
43.2419,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750685,-0.0193526,0.16567,0.0911071,-0.225288,0.580908
43.2429,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750685,-0.0193526,0.16567,0.0911071,-0.225288,0.580908
43.2439,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750685,-0.0193526,0.16567,0.0911071,-0.225288,0.580908
43.2449,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750685,-0.0193526,0.16567,0.0911071,-0.225288,0.580908
43.2459,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750685,-0.0193526,0.16567,0.0911071,-0.225288,0.580908
43.2469,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00755801,-0.0193174,0.16567,0.0911071,-0.22683,0.579849
43.2479,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00755801,-0.0193174,0.16567,0.0911071,-0.22683,0.579849
43.2489,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00755801,-0.0193174,0.16567,0.0911071,-0.22683,0.579849
43.2499,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00755801,-0.0193174,0.16567,0.0911071,-0.22683,0.579849
43.2509,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00756351,-0.0193784,0.16567,0.0911071,-0.226985,0.58157
43.2519,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00756351,-0.0193784,0.16567,0.0911071,-0.226985,0.58157
43.2529,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2539,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2549,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2559,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2569,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2579,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2589,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2599,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2609,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2619,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2629,18,60,-0.785398,0,0,0,-0.786227,-0.00162691,0.00750679,-0.0193524,0.16567,0.0911071,-0.225284,0.580789
43.2639,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2649,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2659,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2669,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2679,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2689,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2699,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2709,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2719,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2729,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2739,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2749,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2759,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2769,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
43.2779,18,60,-0.785398,0,0,0,-0.786298,-0.00162691,0.0075123,-0.0194134,0.179987,0.0911071,-0.225442,0.582539
