stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0973566,-0.691336,0.169126,-0.198604,2.00925,-0.376628,0.161826,0.72187,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0973566,-0.691336,0.169184,-0.198574,2.00925,-0.376628,0.159946,0.720899,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691336,0.169184,-0.198574,1.98987,-0.376628,0.159946,0.720899,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691336,0.169242,-0.198544,1.98987,-0.376628,0.158288,0.720043,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691336,0.169169,-0.198515,1.98987,-0.376628,0.160482,0.719169,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691387,0.169169,-0.198515,1.98987,-0.37376,0.160482,0.719169,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691387,0.169227,-0.198485,1.98987,-0.37376,0.158747,0.718273,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691387,0.169227,-0.198485,1.98987,-0.37376,0.158747,0.718273,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691387,0.169285,-0.198455,1.98987,-0.37376,0.157033,0.717387,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691438,0.169285,-0.198455,1.98987,-0.371052,0.157033,0.717387,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691438,0.169282,-0.198454,1.98987,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972851,-0.691438,0.169282,-0.198454,1.98987,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.169282,-0.198454,1.96938,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.169282,-0.198454,1.96938,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.169282,-0.198454,1.96938,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.169282,-0.198454,1.96938,-0.371052,0.157193,0.717351,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.16934,-0.198424,1.96938,-0.371052,0.155597,0.716526,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.16934,-0.198424,1.96938,-0.371052,0.155597,0.716526,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.691438,0.16934,-0.198424,1.96938,-0.371052,0.155597,0.716526,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691438,0.169325,-0.198365,1.95457,-0.371052,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691489,0.169325,-0.198365,1.95457,-0.368826,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691489,0.169325,-0.198365,1.95457,-0.368826,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691489,0.169325,-0.198365,1.95457,-0.368826,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691489,0.169325,-0.198365,1.95457,-0.368826,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0971419,-0.691489,0.169325,-0.198365,1.95457,-0.368826,0.156058,0.714785,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169309,-0.198306,1.93757,-0.368826,0.156636,0.713026,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169309,-0.198306,1.93757,-0.368826,0.156636,0.713026,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169309,-0.198306,1.93757,-0.368826,0.156636,0.713026,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169309,-0.198306,1.93757,-0.368826,0.156636,0.713026,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169367,-0.198276,1.93757,-0.368826,0.154934,0.712147,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0970703,-0.691489,0.169367,-0.198276,1.93757,-0.368826,0.154934,0.712147,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.691489,0.169367,-0.198276,1.92171,-0.368826,0.154934,0.712147,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.691489,0.169367,-0.198276,1.92171,-0.368826,0.154934,0.712147,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.691489,0.169425,-0.198246,1.92171,-0.368826,0.153169,0.711235,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.691489,0.169425,-0.198246,1.92171,-0.368826,0.153169,0.711235,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.69154,0.169425,-0.198246,1.92171,-0.366891,0.153169,0.711235,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.69154,0.169352,-0.198217,1.92171,-0.366891,0.155326,0.710375,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969987,-0.69154,0.169352,-0.198217,1.92171,-0.366891,0.155326,0.710375,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.69154,0.169352,-0.198217,1.90444,-0.366891,0.155326,0.710375,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.69154,0.169352,-0.198217,1.90444,-0.366891,0.155326,0.710375,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.69154,0.169352,-0.198217,1.90444,-0.366891,0.155326,0.710375,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.69154,0.16941,-0.198187,1.90444,-0.366891,0.153642,0.709506,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.69154,0.169349,-0.198215,1.90444,-0.366891,0.155472,0.710338,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0969271,-0.691591,0.169349,-0.198215,1.90444,-0.364171,0.155472,0.710338,2.17553,-0.614001,0.217322,0.811152
25,55,-0.0872665,-0.698132,0.174533,-0.174533,-0.0968555,-0.691591,0.169407,-0.198185,1.89013,-0.364171,0.153711,0.709428,2.17553,-0.614001,0.217322,0.811152
