stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169479,-0.199077,1.8176,-0.463105,0.151625,0.736767,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169421,-0.199107,1.8176,-0.463105,0.153399,0.737681,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169494,-0.199136,1.8176,-0.463105,0.151147,0.738577,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169494,-0.199136,1.8176,-0.463105,0.151147,0.738577,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169436,-0.199166,1.8176,-0.463105,0.152868,0.739465,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169509,-0.199195,1.8176,-0.463105,0.150591,0.740371,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169525,-0.199254,1.8176,-0.463105,0.150086,0.742131,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169525,-0.199254,1.8176,-0.463105,0.150086,0.742131,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169525,-0.199254,1.8176,-0.463105,0.150086,0.742131,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.16954,-0.199313,1.8176,-0.463105,0.149598,0.743913,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169482,-0.199343,1.8176,-0.463105,0.15137,0.744827,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169629,-0.199401,1.8176,-0.463105,0.146686,0.74669,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169629,-0.199401,1.8176,-0.463105,0.146686,0.74669,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169571,-0.199431,1.8176,-0.463105,0.148431,0.74759,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169571,-0.199431,1.8176,-0.463105,0.148431,0.74759,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169659,-0.19952,1.8176,-0.463105,0.145811,0.750227,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169675,-0.199579,1.8176,-0.463105,0.145342,0.752063,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169675,-0.199579,1.8176,-0.463105,0.145342,0.752063,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169617,-0.199608,1.8176,-0.463105,0.147074,0.752956,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169617,-0.199608,1.8176,-0.463105,0.147074,0.752956,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169632,-0.199668,1.8176,-0.463105,0.146946,0.754624,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169705,-0.199697,1.8176,-0.463105,0.14453,0.755585,2.50482,-0.659555,0.190166,0.733987
19,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0963544,-0.689862,0.169705,-0.199697,1.8176,-0.463105,0.14453,0.755585,2.50482,-0.659555,0.190166,0.733987
