stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167657,-0.202637,1.9894,-0.443176,0.206275,0.843108,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
22,40,-0.0872665,-0.698132,0.174533,-0.174533,-0.0972135,-0.690218,0.167645,-0.202579,1.9894,-0.443176,0.206645,0.841385,2.17553,-0.614001,0.217322,0.811152
