stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0267379,0.220366,2.19734,-0.514474,0.401068,0.621503
23,30,-0.0872665,-1.22173,0,0.261799,-0.10924,-1.20336,-0.0266848,0.220334,2.19734,-0.514474,0.400272,0.62198
