stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166682,0.139406,2.13257,-0.312209,-0.235543,1.05381
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166678,0.139335,2.13257,-0.312209,-0.235634,1.05594
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166678,0.139335,2.13257,-0.312209,-0.235634,1.05594
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166678,0.139335,2.13257,-0.312209,-0.235634,1.05594
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166678,0.139335,2.13257,-0.312209,-0.235634,1.05594
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166678,0.139335,2.13257,-0.312209,-0.235634,1.05594
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
34,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0979293,-0.692557,-0.166628,0.139378,2.13257,-0.312209,-0.237139,1.05464
