stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189183,0.883497
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189182,0.883498
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189181,0.883499
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.18918,0.8835
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189179,0.883501
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189178,0.883502
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189177,0.883503
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189176,0.883504
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189175,0.883505
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189174,0.883506
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189173,0.883506
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189172,0.883507
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189171,0.883508
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.18917,0.883509
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189169,0.883509
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189169,0.88351
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189168,0.883511
40,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0965692,-0.692912,-0.168229,0.145081,1.86055,-0.292279,-0.189167,0.883511
