stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157775,0.140124,-0.380427,0.206866,0.502689,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157834,0.140089,-0.380427,0.206866,0.500971,1.03333,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157834,0.140089,-0.380427,0.206866,0.500971,1.03333,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157834,0.140089,-0.380427,0.206866,0.500971,1.03333,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157834,0.140089,-0.380427,0.206866,0.500971,1.03333,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157882,0.140122,-0.380427,0.206866,0.499535,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157882,0.140122,-0.380427,0.206866,0.499535,1.03232,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157871,0.140192,-0.380427,0.206866,0.499847,1.03023,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157861,0.140262,-0.380427,0.206866,0.50016,1.02814,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157861,0.140262,-0.380427,0.206866,0.50016,1.02814,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157861,0.140262,-0.380427,0.206866,0.50016,1.02814,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157909,0.140295,-0.380427,0.206866,0.498724,1.02713,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157909,0.140295,-0.380427,0.206866,0.498724,1.02713,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157909,0.140295,-0.380427,0.206866,0.498724,1.02713,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157957,0.140329,-0.380427,0.206866,0.497288,1.02612,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157957,0.140329,-0.380427,0.206866,0.497288,1.02612,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157957,0.140329,-0.380427,0.206866,0.497288,1.02612,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157957,0.140329,-0.380427,0.206866,0.497288,1.02612,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157946,0.140399,-0.380427,0.206866,0.497601,1.02403,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157946,0.140399,-0.380427,0.206866,0.497601,1.02403,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157946,0.140399,-0.380427,0.206866,0.497601,1.02403,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157946,0.140399,-0.380427,0.206866,0.497601,1.02403,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157994,0.140432,-0.380427,0.206866,0.496165,1.02302,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157984,0.140502,-0.380427,0.206866,0.496478,1.02093,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.157984,0.140502,-0.380427,0.206866,0.496478,1.02093,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.158032,0.140536,-0.380427,0.206866,0.494898,1.01982,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.158032,0.140536,-0.380427,0.206866,0.494898,1.01982,-0.380427,0.23249,0.538872,1.11475
22,40,-1.0472,0.698132,0.174533,0.174533,-1.0453,0.694438,0.158032,0.140536,-0.380427,0.206866,0.494898,1.01982,-0.380427,0.23249,0.538872,1.11475
