stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152561,0.13027,-0.351793,0.334986,0.659104,1.32799,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.15262,0.130236,-0.351793,0.334986,0.657323,1.32903,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
25,60,-1.0472,0.698132,0.174533,0.174533,-1.04544,0.69215,0.152572,0.130202,-0.351793,0.334986,0.658759,1.33003,-0.351793,0.367622,0.704174,1.34324
