stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157315,0.139286,0.306796,0.169854,0.516718,1.05729,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157315,0.139286,0.306796,0.169854,0.516718,1.05729,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157256,0.139321,0.306796,0.169854,0.518549,1.05621,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157197,0.139356,0.306796,0.169854,0.520335,1.05516,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157138,0.139391,0.306796,0.169854,0.522054,1.05415,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157078,0.139426,0.306796,0.169854,0.523803,1.05312,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157078,0.139426,0.306796,0.169854,0.523803,1.05312,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.157089,0.139356,0.306796,0.169854,0.523491,1.05521,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.15703,0.139391,0.306796,0.169854,0.525242,1.05418,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.15703,0.139391,0.306796,0.169854,0.525242,1.05418,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.15703,0.139391,0.306796,0.169854,0.525242,1.05418,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.15703,0.139391,0.306796,0.169854,0.525242,1.05418,-0.423379,0.212561,0.629957,1.13901
27,40,-1.0472,0.698132,0.174533,0.174533,-1.04873,0.695099,0.15703,0.139391,0.306796,0.169854,0.525242,1.05418,-0.423379,0.212561,0.629957,1.13901
