stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153497,0.133759,0.220893,0.280891,0.631334,1.22308,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153497,0.133759,0.220893,0.280891,0.631334,1.22308,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153545,0.133792,0.220893,0.280891,0.629896,1.22207,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153486,0.133827,0.220893,0.280891,0.631642,1.22105,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
27,40,-1.0472,0.698132,0.174533,0.174533,-1.0483,0.693116,0.153427,0.133861,0.220893,0.280891,0.633378,1.22004,-0.351793,0.367622,0.704174,1.34324
