stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675067,0.194677,-0.207235,-1.5575,-0.645805,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675067,0.194677,-0.207235,-1.5575,-0.645805,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675067,0.194677,-0.207235,-1.5575,-0.645805,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675067,0.194677,-0.207235,-1.5575,-0.645805,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
26,45,-1.0472,-0.698132,0.174533,-0.174533,-1.03162,-0.675016,0.194677,-0.207235,-1.5575,-0.647229,-0.30216,0.490529
