time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
128.734,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.735,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.736,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.737,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.738,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.739,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.74,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.741,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.742,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.743,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.744,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.745,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.746,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.747,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.748,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.749,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.75,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.751,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.752,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.753,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.754,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.755,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.756,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.757,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.758,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.759,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.76,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.761,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.762,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.763,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.764,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.765,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.766,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.767,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.768,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.769,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.77,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.771,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.772,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.773,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.774,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.775,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.776,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.777,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.778,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.779,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.78,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.781,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.782,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.783,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.784,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.785,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.786,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.787,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.788,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.789,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.79,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.791,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
128.792,15,45,-0.785398,0,0,0,-0.78909,0.00315214,0.00598379,-0.0133154,0.443014,-0.126086,-0.149595,0.332884
