stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
35,25,-1.22173,0.814493,0.174533,-0.174533,-1.21066,0.791747,0.182217,-0.149932,-1.10719,0.636871,-0.115267,-0.369021
