time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
157.158,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.159,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.16,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.161,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.162,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.163,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.164,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.165,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.166,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.167,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.168,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.169,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.17,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.171,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.172,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.173,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.174,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.175,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.176,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.177,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.178,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.179,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.18,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.181,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.182,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.183,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.184,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.185,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.186,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.187,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.188,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.189,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.19,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.191,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.192,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.193,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.194,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.195,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.196,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.197,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.198,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.199,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.2,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.201,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.202,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.203,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.204,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.205,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.206,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.207,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.208,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.209,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.21,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.211,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.212,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.213,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.214,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.215,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.216,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.217,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.218,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.219,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.22,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.221,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.222,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.223,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.224,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.225,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.226,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.227,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.228,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.229,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.23,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.231,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.232,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.233,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.234,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.235,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.236,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.237,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.238,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.239,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.24,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.241,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.242,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.243,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.244,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.245,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.246,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.247,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.248,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.249,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.25,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.251,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.252,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.253,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.254,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.255,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.256,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.257,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.258,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.259,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.26,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.261,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.262,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.263,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.264,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.265,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.266,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.267,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.268,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.269,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.27,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.271,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.272,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.273,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.274,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.275,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.276,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.277,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.278,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.279,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.28,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.281,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.282,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.283,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.284,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.285,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.286,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.287,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.288,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.289,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.29,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.291,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.292,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.293,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.294,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.295,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.296,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.297,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.298,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.299,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.3,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.301,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.302,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.303,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.304,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.305,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.306,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.307,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.308,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.309,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.31,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.311,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.312,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.313,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.314,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.315,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.316,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.317,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.318,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.319,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.32,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.321,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.322,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.323,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
157.324,15,30,-0.785398,0,0,0,-0.790951,-0.000813457,0.00518102,-0.02014,1.1106,0.0455536,-0.155431,0.604199
