stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15165,0.150611,1.89259,0.386234,-0.686612,0.718496,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15165,0.150611,1.89259,0.386234,-0.686612,0.718496,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151597,0.150583,1.89259,0.386234,-0.688329,0.719337,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151593,0.150512,1.89259,0.386234,-0.688431,0.721331,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15154,0.150484,1.89259,0.386234,-0.690073,0.722317,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15154,0.150484,1.89259,0.386234,-0.690073,0.722317,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151487,0.150456,1.89259,0.386234,-0.691771,0.722915,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151484,0.150384,1.89259,0.386234,-0.691888,0.725198,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151434,0.150427,1.89259,0.386234,-0.693516,0.723781,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151378,0.150328,1.89259,0.386234,-0.695289,0.726786,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151374,0.150257,1.89259,0.386234,-0.695418,0.729308,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151325,0.1503,1.89259,0.386234,-0.696909,0.728011,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151321,0.150229,1.89259,0.386234,-0.697002,0.729832,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151268,0.150201,1.89259,0.386234,-0.698539,0.730776,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151264,0.150129,1.89259,0.386234,-0.698642,0.73279,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151261,0.150058,1.89259,0.386234,-0.698753,0.734947,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151208,0.15003,1.89259,0.386234,-0.700342,0.73591,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151155,0.150002,1.89259,0.386234,-0.701937,0.736833,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151155,0.150002,1.89259,0.386234,-0.701937,0.736833,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151098,0.149903,1.89259,0.386234,-0.703635,0.739752,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151048,0.149945,1.89259,0.386234,-0.705171,0.738416,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.151045,0.149874,1.89259,0.386234,-0.705273,0.74041,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150992,0.149846,1.89259,0.386234,-0.706877,0.741319,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150988,0.149775,1.89259,0.386234,-0.706997,0.743659,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150935,0.149747,1.89259,0.386234,-0.708573,0.744208,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150935,0.149747,1.89259,0.386234,-0.708573,0.744208,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150882,0.149719,1.89259,0.386234,-0.710184,0.745117,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150829,0.14969,1.89259,0.386234,-0.711756,0.745917,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150825,0.149619,1.89259,0.386234,-0.711862,0.747996,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150772,0.149591,1.89259,0.386234,-0.71344,0.748927,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150769,0.14952,1.89259,0.386234,-0.713558,0.751244,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150719,0.149563,1.89259,0.386234,-0.715016,0.749977,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150666,0.149535,1.89259,0.386234,-0.716685,0.750557,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150613,0.149507,1.89259,0.386234,-0.718281,0.751448,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150613,0.149507,1.89259,0.386234,-0.718281,0.751448,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150557,0.149407,1.89259,0.386234,-0.720059,0.75424,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150507,0.14945,1.89259,0.386234,-0.721583,0.752915,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150504,0.149379,1.89259,0.386234,-0.721693,0.75505,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15045,0.149351,1.89259,0.386234,-0.723164,0.756018,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150499,0.149307,1.89259,0.386234,-0.721707,0.757406,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150446,0.149278,1.89259,0.386234,-0.723236,0.758322,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150446,0.149278,1.89259,0.386234,-0.723236,0.758322,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150393,0.14925,1.89259,0.386234,-0.724769,0.759144,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150393,0.14925,1.89259,0.386234,-0.724769,0.759144,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15034,0.149222,1.89259,0.386234,-0.726317,0.759825,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150336,0.149151,1.89259,0.386234,-0.726435,0.76211,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150333,0.14908,1.89259,0.386234,-0.726536,0.764089,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15028,0.149052,1.89259,0.386234,-0.728106,0.765114,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15023,0.149095,1.89259,0.386234,-0.72963,0.763791,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150227,0.149024,1.89259,0.386234,-0.729737,0.765882,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150227,0.149024,1.89259,0.386234,-0.729737,0.765882,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150174,0.148996,1.89259,0.386234,-0.731281,0.766662,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150174,0.148996,1.89259,0.386234,-0.731281,0.766662,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.15017,0.148924,1.89259,0.386234,-0.731388,0.768737,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150121,0.148967,1.89259,0.386234,-0.732844,0.767473,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150113,0.148825,1.89259,0.386234,-0.733066,0.771792,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150064,0.148868,1.89259,0.386234,-0.734547,0.770505,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150064,0.148868,1.89259,0.386234,-0.734547,0.770505,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.150011,0.14884,1.89259,0.386234,-0.736101,0.771259,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149961,0.148883,1.89259,0.386234,-0.737669,0.769897,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149958,0.148812,1.89259,0.386234,-0.737777,0.771984,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149908,0.148855,1.89259,0.386234,-0.739292,0.770668,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149908,0.148855,1.89259,0.386234,-0.739292,0.770668,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149855,0.148827,1.89259,0.386234,-0.740953,0.771403,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149852,0.148756,1.89259,0.386234,-0.741061,0.773498,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149799,0.148727,1.89259,0.386234,-0.742655,0.774405,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149799,0.148727,1.89259,0.386234,-0.742655,0.774405,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149746,0.148699,1.89259,0.386234,-0.744156,0.775372,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149746,0.148699,1.89259,0.386234,-0.744156,0.775372,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149746,0.148699,1.89259,0.386234,-0.744156,0.775372,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149693,0.148671,1.89259,0.386234,-0.745698,0.776234,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149693,0.148671,1.89259,0.386234,-0.745698,0.776234,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149693,0.148671,1.89259,0.386234,-0.745698,0.776234,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14964,0.148643,1.89259,0.386234,-0.747231,0.776989,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14964,0.148643,1.89259,0.386234,-0.747231,0.776989,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149587,0.148615,1.89259,0.386234,-0.748824,0.777791,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149587,0.148615,1.89259,0.386234,-0.748824,0.777791,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149587,0.148615,1.89259,0.386234,-0.748824,0.777791,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149533,0.148587,1.89259,0.386234,-0.750373,0.778584,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149533,0.148587,1.89259,0.386234,-0.750373,0.778584,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149533,0.148587,1.89259,0.386234,-0.750373,0.778584,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14953,0.148516,1.89259,0.386234,-0.750482,0.780714,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14953,0.148516,1.89259,0.386234,-0.750482,0.780714,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14953,0.148516,1.89259,0.386234,-0.750482,0.780714,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.14948,0.148559,1.89259,0.386234,-0.751879,0.779502,1.83532,0.383387,-0.73282,0.677218
24,30,-0.567232,0.698132,-0.174533,0.174533,-0.576695,0.691235,-0.149477,0.148488,1.89259,0.386234,-0.751985,0.781569,1.83532,0.383387,-0.73282,0.677218
