stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148277,0.151078,1.6492,0.249573,-0.788311,0.703986,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148277,0.151078,1.6492,0.249573,-0.788311,0.703986,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148225,0.151051,1.6492,0.249573,-0.789811,0.70475,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148173,0.151024,1.6492,0.249573,-0.791414,0.705567,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148173,0.151024,1.6492,0.249573,-0.791414,0.705567,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.14812,0.150998,1.6492,0.249573,-0.792966,0.706359,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.14812,0.150998,1.6492,0.249573,-0.792966,0.706359,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.14812,0.150998,1.6492,0.249573,-0.792966,0.706359,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148068,0.150971,1.6492,0.249573,-0.794452,0.707116,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148068,0.150971,1.6492,0.249573,-0.794452,0.707116,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148068,0.150971,1.6492,0.249573,-0.794452,0.707116,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148016,0.150944,1.6492,0.249573,-0.795972,0.707891,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.148016,0.150944,1.6492,0.249573,-0.795972,0.707891,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147963,0.150918,1.6492,0.249573,-0.797498,0.708668,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147963,0.150918,1.6492,0.249573,-0.797498,0.708668,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147963,0.150918,1.6492,0.249573,-0.797498,0.708668,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147911,0.150891,1.6492,0.249573,-0.799037,0.709452,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147911,0.150891,1.6492,0.249573,-0.799037,0.709452,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147911,0.150891,1.6492,0.249573,-0.799037,0.709452,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147859,0.150864,1.6492,0.249573,-0.800607,0.710253,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147859,0.150864,1.6492,0.249573,-0.800607,0.710253,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.147806,0.150838,1.6492,0.249573,-0.802206,0.711068,1.6492,0.389081,-0.700255,0.663562
19,40,-0.567232,0.698132,-0.174533,0.174533,-0.575478,0.693675,-0.14775,0.15074,1.6492,0.249573,-0.803917,0.714021,1.6492,0.389081,-0.700255,0.663562
