time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0,0,-0.665246,-0.00310127,0.147347,-0.110305,-0.665247,-0.0031013,0.147349,-0.110306,5.08734e-05,8.12349e-07,-2.79495e-05,5.66302e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.003294,0.5,0.5,0,0,-0.665246,-0.00310127,0.147347,-0.110305,-0.665247,-0.0031013,0.147349,-0.110306,5.33278e-05,8.51543e-07,-2.89471e-05,5.7377e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.004294,0.5,0.5,0,0,-0.665246,-0.00310126,0.147347,-0.110304,-0.665247,-0.0031013,0.147359,-0.110364,6.94947e-05,1.1097e-06,-0.000190233,0.000937653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005294,0.5,0.5,0,0,-0.665246,-0.00310125,0.147346,-0.110304,-0.665247,-0.0031013,0.147359,-0.110364,8.59725e-05,1.37282e-06,-0.00019693,0.000942666,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006294,0.5,0.5,0,0,-0.665246,-0.00310124,0.147346,-0.110304,-0.665247,-0.0031013,0.147359,-0.110364,0.00010227,1.63306e-06,-0.000203554,0.000947625,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007294,0.5,0.5,0,0,-0.665245,-0.00310124,0.147345,-0.110303,-0.665247,-0.0031013,0.147359,-0.110364,0.000118683,1.89513e-06,-0.000210224,0.000952619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008294,0.5,0.5,0,0,-0.665245,-0.00310123,0.147345,-0.110303,-0.665247,-0.0031013,0.147359,-0.110364,0.00013485,2.15329e-06,-0.000216795,0.000957538,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009294,0.5,0.5,0,0,-0.665245,-0.00310122,0.147344,-0.110303,-0.665247,-0.0031013,0.147359,-0.110364,0.000151196,2.41432e-06,-0.000223439,0.000962511,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010294,0.5,0.5,0,0,-0.665245,-0.00310121,0.147344,-0.110302,-0.665247,-0.0031013,0.147359,-0.110364,0.000167511,2.67482e-06,-0.000230069,0.000967475,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011294,0.5,0.5,0,0,-0.665245,-0.0031012,0.147344,-0.110302,-0.665247,-0.0031013,0.147359,-0.110364,0.000183923,2.9369e-06,-0.00023674,0.000972468,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012294,0.5,0.5,0,0,-0.665245,-0.00310119,0.147343,-0.110302,-0.665247,-0.0031013,0.147359,-0.110364,0.000200204,3.19688e-06,-0.000243357,0.000977422,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013294,0.5,0.5,0,0,-0.665244,-0.00310118,0.147343,-0.110301,-0.665247,-0.0031013,0.147359,-0.110364,0.000217124,3.46705e-06,-0.000250234,0.00098257,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014294,0.5,0.5,0,0,-0.665244,-0.00310117,0.147342,-0.110301,-0.665318,-0.0031013,0.147359,-0.110364,0.007392,3.7273e-06,-0.000256858,0.000987529,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
