time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.75,0.1875,-0.690229,0.0155064,0.147773,-0.115423,-0.69023,0.0155065,0.147774,-0.115424,6.74392e-05,-0.000503889,-1.88354e-05,1.4712e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.003019,0.5,0.5,0.75,0.1875,-0.690229,0.0155064,0.147773,-0.115423,-0.69023,0.0155065,0.147774,-0.115424,7.03288e-05,-0.000504048,-1.96425e-05,1.53424e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.004019,0.5,0.5,0.75,0.1875,-0.690229,0.0155063,0.147773,-0.115423,-0.69023,0.0155065,0.147785,-0.115482,9.42572e-05,-0.000505357,-0.000182709,0.000899037,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005019,0.5,0.5,0.75,0.1875,-0.690229,0.0155063,0.147772,-0.115422,-0.69023,0.0155065,0.147785,-0.115482,0.000118425,-0.000506679,-0.000189458,0.000904309,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006165,0.5,0.5,0.75,0.1875,-0.690229,0.0155062,0.147772,-0.115422,-0.69023,0.0155065,0.147851,-0.115511,0.000149422,-0.000508374,-0.00118555,0.00134175,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007165,0.5,0.5,0.75,0.1875,-0.690228,0.0155062,0.147771,-0.115421,-0.69023,0.0155065,0.147797,-0.115542,0.000170437,-0.000509524,-0.000387272,0.0018084,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008165,0.5,0.5,0.75,0.1875,-0.690228,0.0155061,0.147771,-0.115421,-0.69023,0.0155065,0.147797,-0.115542,0.000194318,-0.000510831,-0.000393942,0.00181361,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009166,0.5,0.5,0.75,0.1875,-0.690228,0.0155061,0.14777,-0.115421,-0.69023,0.0155065,0.147863,-0.115571,0.00021784,-0.000512117,-0.00138801,0.00224942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010166,0.5,0.5,0.75,0.1875,-0.690228,0.015506,0.14777,-0.11542,-0.69023,0.0155065,0.147863,-0.115571,0.000242843,-0.000513485,-0.00139499,0.00225487,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011166,0.5,0.5,0.75,0.1875,-0.690227,0.015506,0.147769,-0.11542,-0.69023,0.0155065,0.147809,-0.115602,0.000265434,-0.000514721,-0.000597115,0.00272186,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012166,0.5,0.5,0.75,0.1875,-0.690227,0.0155059,0.147769,-0.11542,-0.69023,0.0155065,0.147875,-0.11563,0.00028922,-0.000516022,-0.00159132,0.00315772,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013166,0.5,0.5,0.75,0.1875,-0.690227,0.0155059,0.147769,-0.115419,-0.69023,0.0155065,0.147875,-0.11563,0.000313602,-0.000517356,-0.00159813,0.00316304,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014166,0.5,0.5,0.75,0.1875,-0.690227,0.0155059,0.147768,-0.115419,-0.69023,0.0155065,0.147875,-0.11563,0.00033648,-0.000518608,-0.00160452,0.00316803,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015166,0.5,0.5,0.75,0.1875,-0.690226,0.0155058,0.147768,-0.115419,-0.69023,0.0155065,0.147875,-0.11563,0.000360408,-0.000519917,-0.0016112,0.00317325,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016229,0.5,0.5,0.75,0.1875,-0.690226,0.0155058,0.147767,-0.115418,-0.69023,0.0155065,0.147941,-0.115659,0.000387274,-0.000521387,-0.00260634,0.00360982,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017229,0.5,0.5,0.75,0.1875,-0.690226,0.0155057,0.147767,-0.115418,-0.69023,0.0155065,0.147941,-0.115659,0.000409555,-0.000522606,-0.00261257,0.00361468,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018229,0.5,0.5,0.75,0.1875,-0.690226,0.0155057,0.147766,-0.115418,-0.69023,0.0155065,0.147941,-0.115659,0.000433411,-0.000523911,-0.00261923,0.00361989,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019229,0.5,0.5,0.75,0.1875,-0.690225,0.0155056,0.147766,-0.115417,-0.69023,0.0155065,0.147941,-0.115659,0.000457268,-0.000525216,-0.00262589,0.00362509,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020229,0.5,0.5,0.75,0.1875,-0.690225,0.0155056,0.147765,-0.115417,-0.69023,0.0155065,0.147953,-0.115718,0.000481125,-0.000526521,-0.0029903,0.00459902,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021229,0.5,0.5,0.75,0.1875,-0.690225,0.0155055,0.147765,-0.115417,-0.69023,0.0155065,0.147953,-0.115718,0.000505316,-0.000527844,-0.00299706,0.0046043,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.022229,0.5,0.5,0.75,0.1875,-0.690225,0.0155055,0.147765,-0.115416,-0.69023,0.0155065,0.147953,-0.115718,0.000528958,-0.000529138,-0.00300366,0.00460946,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.023229,0.5,0.5,0.75,0.1875,-0.690224,0.0155054,0.147764,-0.115416,-0.69023,0.0155065,0.147953,-0.115718,0.000552767,-0.00053044,-0.00301031,0.00461465,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.024229,0.5,0.5,0.75,0.1875,-0.690224,0.0155054,0.147764,-0.115416,-0.69023,0.0155065,0.147953,-0.115718,0.000576648,-0.000531747,-0.00301698,0.00461986,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.025229,0.5,0.5,0.75,0.1875,-0.690224,0.0155053,0.147763,-0.115415,-0.69023,0.0155065,0.147953,-0.115718,0.000600481,-0.000533051,-0.00302363,0.00462506,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.026229,0.5,0.5,0.75,0.1875,-0.690224,0.0155053,0.147763,-0.115415,-0.69023,0.0155065,0.1479,-0.115749,0.000624386,-0.000534358,-0.00222603,0.00509228,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.027229,0.5,0.5,0.75,0.1875,-0.690224,0.0155052,0.147762,-0.115414,-0.69023,0.0155065,0.147965,-0.115778,0.000648266,-0.000535665,-0.00319351,0.00551645,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.028229,0.5,0.5,0.75,0.1875,-0.690223,0.0155052,0.147762,-0.115414,-0.69023,0.0155065,0.147965,-0.115778,0.000672243,-0.000536977,-0.00320021,0.00552168,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.029229,0.5,0.5,0.75,0.1875,-0.690223,0.0155052,0.147761,-0.115414,-0.69023,0.0155065,0.147965,-0.115778,0.000696028,-0.000538278,-0.00320685,0.00552687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.030229,0.5,0.5,0.75,0.1875,-0.690223,0.0155051,0.147761,-0.115413,-0.69023,0.0155065,0.147965,-0.115778,0.000719885,-0.000539583,-0.00321352,0.00553207,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.031229,0.5,0.5,0.75,0.1875,-0.690223,0.0155051,0.147761,-0.115413,-0.69023,0.0155065,0.147965,-0.115778,0.000743789,-0.000540891,-0.00322019,0.00553728,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.032266,0.5,0.5,0.75,0.1875,-0.690222,0.015505,0.14776,-0.115413,-0.69023,0.0155065,0.147965,-0.115778,0.000775742,-0.000542639,-0.00322912,0.00554426,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.033266,0.5,0.5,0.75,0.1875,-0.690222,0.0155049,0.147759,-0.115412,-0.69023,0.0155065,0.147965,-0.115778,0.000805951,-0.000544291,-0.00323755,0.00555085,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.034408,0.5,0.5,0.75,0.1875,-0.690222,0.0155049,0.147759,-0.115412,-0.69023,0.0155065,0.147965,-0.115778,0.000829832,-0.000545598,-0.00324422,0.00555606,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.036137,0.5,0.5,0.75,0.1875,-0.690221,0.0155048,0.147758,-0.115411,-0.69023,0.0155065,0.147912,-0.115809,0.000870668,-0.000547832,-0.00237466,0.00607098,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.037137,0.5,0.5,0.75,0.1875,-0.690221,0.0155048,0.147758,-0.115411,-0.69023,0.0155065,0.147912,-0.115809,0.000895551,-0.000549193,-0.00238161,0.00607641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.038137,0.5,0.5,0.75,0.1875,-0.690221,0.0155047,0.147757,-0.115411,-0.69023,0.0155065,0.147924,-0.115868,0.000913199,-0.000550159,-0.00252597,0.00695548,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.039142,0.5,0.5,0.75,0.1875,-0.690221,0.0155047,0.147757,-0.11541,-0.69023,0.0155065,0.147924,-0.115868,0.000937175,-0.00055147,-0.00253267,0.00696071,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.040156,0.5,0.5,0.75,0.1875,-0.69022,0.0155046,0.147757,-0.11541,-0.69023,0.0155065,0.147924,-0.115868,0.00095788,-0.000552603,-0.00253845,0.00696522,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
