time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,1,0.25,-0.704976,0.00543993,0.082296,-0.092906,-0.704977,0.00543999,0.0823585,-0.092934,0.000111629,-1.80673e-06,-0.000968567,0.000433972,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.004149,0.5,0.5,1,0.25,-0.704975,0.00543992,0.082296,-0.0929059,-0.704977,0.00543999,0.0823585,-0.092934,0.000117123,-1.89564e-06,-0.000969288,0.000434786,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005149,0.5,0.5,1,0.25,-0.704975,0.00543991,0.0822957,-0.0929056,-0.704977,0.00543999,0.0823585,-0.092934,0.000145923,-2.36176e-06,-0.000973066,0.000439051,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006149,0.5,0.5,1,0.25,-0.704975,0.00543989,0.0822954,-0.0929054,-0.704977,0.00543999,0.0824199,-0.0929609,0.000175685,-2.84347e-06,-0.00190698,0.000850431,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007415,0.5,0.5,1,0.25,-0.704975,0.00543987,0.0822951,-0.092905,-0.704977,0.00543999,0.0824199,-0.0929609,0.000212357,-3.437e-06,-0.00191179,0.000855862,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008414,0.5,0.5,1,0.25,-0.704974,0.00543985,0.0822949,-0.0929047,-0.704977,0.00543999,0.0824814,-0.0929878,0.0002394,-3.8747e-06,-0.00285274,0.00127008,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009415,0.5,0.5,1,0.25,-0.704974,0.00543984,0.0822946,-0.0929044,-0.704977,0.00543999,0.0824814,-0.0929878,0.000268143,-4.3399e-06,-0.00285651,0.00127433,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010415,0.5,0.5,1,0.25,-0.704974,0.00543982,0.0822944,-0.0929042,-0.704977,0.00543999,0.0825429,-0.0930147,0.000297056,-4.80786e-06,-0.00380249,0.00169091,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011415,0.5,0.5,1,0.25,-0.704973,0.0054398,0.0822942,-0.0929039,-0.704977,0.00543999,0.0825429,-0.0930147,0.000322315,-5.21669e-06,-0.0038058,0.00169465,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012415,0.5,0.5,1,0.25,-0.704973,0.00543979,0.0822939,-0.0929036,-0.704977,0.00543999,0.0825429,-0.0930147,0.000350265,-5.66906e-06,-0.00380947,0.00169879,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
