time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.5,0.125,-0.777984,0.0440766,0.142162,-0.126966,-0.777994,0.0440792,0.14271,-0.127259,0.000977414,-7.21802e-05,-0.00855344,0.00454423,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019703,0.5,0.5,0.5,0.125,-0.777984,0.0440766,0.142162,-0.126965,-0.777994,0.0440792,0.14271,-0.127259,0.000989131,-7.30455e-05,-0.00855494,0.00454556,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020702,0.5,0.5,0.5,0.125,-0.777984,0.0440764,0.142161,-0.126965,-0.777994,0.0440792,0.142776,-0.127287,0.00103907,-7.67333e-05,-0.00964804,0.00501842,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021702,0.5,0.5,0.5,0.125,-0.777983,0.0440763,0.142161,-0.126965,-0.777994,0.0440792,0.142776,-0.127287,0.00108961,-8.04656e-05,-0.00965449,0.00502418,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.022702,0.5,0.5,0.5,0.125,-0.777983,0.0440762,0.142161,-0.126964,-0.777994,0.0440792,0.142776,-0.127287,0.00114307,-8.44133e-05,-0.00966131,0.00503027,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
0.023703,0.5,0.5,0.5,0.125,-0.777982,0.044076,0.14216,-0.126964,-0.777994,0.0440792,0.142842,-0.127316,0.00119411,-8.81827e-05,-0.0105548,0.00541736,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
0.024753,0.5,0.5,0.5,0.125,-0.777982,0.0440759,0.14216,-0.126964,-0.777994,0.0440792,0.142788,-0.127347,0.00124797,-9.21602e-05,-0.00975004,0.00588702,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
0.025752,0.5,0.5,0.5,0.125,-0.777981,0.0440758,0.142159,-0.126963,-0.777994,0.0440792,0.142788,-0.127347,0.00129373,-9.55397e-05,-0.00975588,0.00589224,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
0.026752,0.5,0.5,0.5,0.125,-0.777981,0.0440756,0.142159,-0.126963,-0.777994,0.0440792,0.142855,-0.127375,0.00134216,-9.9116e-05,-0.0107554,0.00632475,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
0.027753,0.5,0.5,0.5,0.125,-0.77798,0.0440755,0.142158,-0.126962,-0.777994,0.0440792,0.142855,-0.127375,0.0013921,-0.000102804,-0.0107618,0.00633044,0.0291653,0.000277171,-0.00467324,0.00780883,0,0,0,17,0,0,0,0,65,65,45,45,45,45,0,45
