time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.5,0.125,-0.707694,-0.00152519,0.0907397,-0.0812772,-0.707769,-0.00152523,0.0907679,-0.081458,0.0215149,1.07056e-06,-0.00042289,0.00271139,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008561,0.5,0.5,0.5,0.125,-0.707694,-0.00152519,0.0907397,-0.0812772,-0.707769,-0.00152523,0.0907679,-0.081458,0.0215218,1.10101e-06,-0.00042386,0.00271226,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009562,0.5,0.5,0.5,0.125,-0.707694,-0.00152519,0.0907394,-0.0812769,-0.70784,-0.00152523,0.0907155,-0.0814905,0.0294579,1.22361e-06,0.000399584,0.00322947,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010562,0.5,0.5,0.5,0.125,-0.707694,-0.00152518,0.090739,-0.0812766,-0.70784,-0.00152523,0.0907155,-0.0814905,0.0294946,1.38539e-06,0.000394427,0.00323408,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011562,0.5,0.5,0.5,0.125,-0.707694,-0.00152518,0.0907388,-0.0812765,-0.70784,-0.00152523,0.0907768,-0.0815178,0.0295165,1.48203e-06,-0.000528261,0.00364558,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012562,0.5,0.5,0.5,0.125,-0.707693,-0.00152517,0.0907386,-0.0812762,-0.70784,-0.00152523,0.0907245,-0.0815503,0.029545,1.60745e-06,0.000291746,0.00416076,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013562,0.5,0.5,0.5,0.125,-0.707693,-0.00152517,0.0907383,-0.081276,-0.70784,-0.00152523,0.0907245,-0.0815503,0.0295741,1.73582e-06,0.000287655,0.00416442,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014562,0.5,0.5,0.5,0.125,-0.707693,-0.00152516,0.090738,-0.0812757,-0.70784,-0.00152523,0.0907245,-0.0815503,0.0296031,1.86407e-06,0.000283567,0.00416808,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015562,0.5,0.5,0.5,0.125,-0.707692,-0.00152516,0.0907378,-0.0812755,-0.707912,-0.00152523,0.0907245,-0.0815503,0.0370586,1.99064e-06,0.000279533,0.0041717,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016563,0.5,0.5,0.5,0.125,-0.707692,-0.00152516,0.0907375,-0.0812752,-0.707912,-0.00152523,0.0907245,-0.0815503,0.0370879,2.12017e-06,0.000275405,0.0041754,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017563,0.5,0.5,0.5,0.125,-0.707692,-0.00152515,0.0907372,-0.081275,-0.707912,-0.00152523,0.0907245,-0.0815503,0.0371169,2.24778e-06,0.000271338,0.00417904,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018563,0.5,0.5,0.5,0.125,-0.707692,-0.00152515,0.0907369,-0.0812747,-0.707912,-0.00152523,0.0906721,-0.0815828,0.0371471,2.38116e-06,0.00113902,0.00472421,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019563,0.5,0.5,0.5,0.125,-0.707691,-0.00152514,0.0907367,-0.0812745,-0.707912,-0.00152523,0.0907334,-0.08161,0.0371753,2.50542e-06,0.000215417,0.00513646,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020563,0.5,0.5,0.5,0.125,-0.707691,-0.00152514,0.0907364,-0.0812743,-0.707912,-0.00152523,0.090681,-0.0816426,0.0372046,2.63457e-06,0.000992828,0.00562535,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021563,0.5,0.5,0.5,0.125,-0.707691,-0.00152513,0.0907361,-0.081274,-0.707912,-0.00152523,0.090681,-0.0816426,0.037235,2.7686e-06,0.000988556,0.00562918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.022563,0.5,0.5,0.5,0.125,-0.70769,-0.00152513,0.0907358,-0.0812738,-0.707912,-0.00152523,0.0906287,-0.0816751,0.0372628,2.89145e-06,0.00177029,0.00612046,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.023564,0.5,0.5,0.5,0.125,-0.70769,-0.00152512,0.0907356,-0.0812735,-0.707912,-0.00152523,0.0906287,-0.0816751,0.0372918,3.01918e-06,0.00176622,0.00612411,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.024565,0.5,0.5,0.5,0.125,-0.70769,-0.00152512,0.0907353,-0.0812733,-0.707912,-0.00152523,0.0905763,-0.0817076,0.0373208,3.1473e-06,0.00256554,0.00662657,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.025565,0.5,0.5,0.5,0.125,-0.707689,-0.00152511,0.090735,-0.081273,-0.707912,-0.00152523,0.0906376,-0.0817348,0.0373507,3.27888e-06,0.00151674,0.00709447,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.026565,0.5,0.5,0.5,0.125,-0.707689,-0.00152511,0.0907348,-0.0812728,-0.707983,-0.00152523,0.0906989,-0.0817621,0.0417114,3.40482e-06,0.000587763,0.00750906,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.027566,0.5,0.5,0.5,0.125,-0.707689,-0.0015251,0.0907345,-0.0812725,-0.707983,-0.00152523,0.0906465,-0.0817946,0.0417408,3.53448e-06,0.00141967,0.00803176,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.028566,0.5,0.5,0.5,0.125,-0.707689,-0.0015251,0.0907342,-0.0812723,-0.707983,-0.00152523,0.0906465,-0.0817946,0.0417697,3.66182e-06,0.00141562,0.00803539,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.029566,0.5,0.5,0.5,0.125,-0.707688,-0.0015251,0.0907339,-0.0812721,-0.707983,-0.00152523,0.0907078,-0.0818218,0.0417991,3.79148e-06,0.000491712,0.00844775,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.030566,0.5,0.5,0.5,0.125,-0.707688,-0.00152509,0.0907337,-0.0812718,-0.707983,-0.00152523,0.0906555,-0.0818544,0.0418282,3.91973e-06,0.00125832,0.00892982,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.031566,0.5,0.5,0.5,0.125,-0.707688,-0.00152509,0.0907334,-0.0812716,-0.707983,-0.00152523,0.0906031,-0.0818869,0.0418581,4.0517e-06,0.00204715,0.00942586,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.032566,0.5,0.5,0.5,0.125,-0.707687,-0.00152508,0.0907331,-0.0812713,-0.707983,-0.00152523,0.0906031,-0.0818869,0.0418868,4.17854e-06,0.0020431,0.00942948,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.033566,0.5,0.5,0.5,0.125,-0.707687,-0.00152508,0.0907328,-0.0812711,-0.707983,-0.00152523,0.0905507,-0.0819194,0.0419154,4.30447e-06,0.00282488,0.00992086,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.034566,0.5,0.5,0.5,0.125,-0.707687,-0.00152507,0.0907326,-0.0812708,-0.708055,-0.00152523,0.0905507,-0.0819194,0.0484627,4.43349e-06,0.00282077,0.00992455,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.035566,0.5,0.5,0.5,0.125,-0.707687,-0.00152507,0.0907323,-0.0812706,-0.708055,-0.00152523,0.0905596,-0.0819792,0.0484919,4.56237e-06,0.00269843,0.0108582,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.036566,0.5,0.5,0.5,0.125,-0.707686,-0.00152506,0.090732,-0.0812703,-0.708055,-0.00152523,0.0905596,-0.0819792,0.0485213,4.6919e-06,0.0026943,0.0108619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.037566,0.5,0.5,0.5,0.125,-0.707686,-0.00152506,0.0907318,-0.0812701,-0.708055,-0.00152523,0.0905072,-0.0820117,0.0485503,4.81989e-06,0.00350678,0.0113724,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.038566,0.5,0.5,0.5,0.125,-0.707686,-0.00152505,0.0907315,-0.0812699,-0.708055,-0.00152523,0.0905072,-0.0820117,0.0485795,4.94853e-06,0.00350269,0.0113761,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.039566,0.5,0.5,0.5,0.125,-0.707685,-0.00152505,0.0907312,-0.0812696,-0.708055,-0.00152523,0.0905072,-0.0820117,0.0486083,5.07536e-06,0.00349864,0.0113797,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.040566,0.5,0.5,0.5,0.125,-0.707685,-0.00152505,0.0907309,-0.0812694,-0.708055,-0.00152523,0.0905686,-0.0820389,0.0486373,5.2036e-06,0.00256788,0.011795,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.041566,0.5,0.5,0.5,0.125,-0.707685,-0.00152504,0.0907307,-0.0812691,-0.708126,-0.00152523,0.0905162,-0.0820714,0.0554344,5.33596e-06,0.0032735,0.0122394,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.042566,0.5,0.5,0.5,0.125,-0.707685,-0.00152504,0.0907304,-0.0812689,-0.708126,-0.00152523,0.0905162,-0.0820714,0.0554627,5.46087e-06,0.00326952,0.0122429,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.043567,0.5,0.5,0.5,0.125,-0.707684,-0.00152503,0.0907301,-0.0812686,-0.708126,-0.00152523,0.0905162,-0.0820714,0.0554921,5.5904e-06,0.00326539,0.0122466,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.044567,0.5,0.5,0.5,0.125,-0.707684,-0.00152503,0.0907298,-0.0812684,-0.708126,-0.00152523,0.0904638,-0.082104,0.055521,5.71787e-06,0.00401876,0.0127204,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.045567,0.5,0.5,0.5,0.125,-0.707684,-0.00152502,0.0907296,-0.0812681,-0.708126,-0.00152523,0.0905251,-0.0821312,0.05555,5.84573e-06,0.00312195,0.0131205,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.046568,0.5,0.5,0.5,0.125,-0.707683,-0.00152502,0.0907293,-0.0812679,-0.708126,-0.00152523,0.0905251,-0.0821312,0.0555794,5.97527e-06,0.00311782,0.0131242,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.047568,0.5,0.5,0.5,0.125,-0.707683,-0.00152501,0.090729,-0.0812677,-0.708126,-0.00152523,0.0904727,-0.0821637,0.0556084,6.10338e-06,0.00388503,0.0136066,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.048568,0.5,0.5,0.5,0.125,-0.707683,-0.00152501,0.0907288,-0.0812674,-0.708126,-0.00152523,0.0904727,-0.0821637,0.0556375,6.23163e-06,0.00388095,0.0136103,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.049568,0.5,0.5,0.5,0.125,-0.707683,-0.001525,0.0907285,-0.0812672,-0.708126,-0.00152523,0.0904727,-0.0821637,0.0556666,6.36013e-06,0.00387685,0.0136139,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.050569,0.5,0.5,0.5,0.125,-0.707681,-0.00152499,0.0907274,-0.0812662,-0.708126,-0.00152523,0.0904203,-0.0821962,0.0557776,6.84947e-06,0.00463867,0.0141104,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.051569,0.5,0.5,0.5,0.125,-0.707679,-0.00152496,0.0907256,-0.0812646,-0.708126,-0.00152523,0.0904203,-0.0821962,0.0559731,7.71188e-06,0.00461119,0.0141351,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.052569,0.5,0.5,0.5,0.125,-0.707677,-0.00152492,0.0907238,-0.0812629,-0.708126,-0.00152523,0.0904203,-0.0821962,0.0561704,8.58203e-06,0.00458345,0.0141599,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.053569,0.5,0.5,0.5,0.125,-0.707676,-0.00152489,0.0907219,-0.0812613,-0.708198,-0.00152523,0.0904203,-0.0821962,0.061607,9.43497e-06,0.00455627,0.0141842,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.054569,0.5,0.5,0.5,0.125,-0.707674,-0.00152486,0.0907201,-0.0812597,-0.708198,-0.00152523,0.0904203,-0.0821962,0.0618025,1.02974e-05,0.00452878,0.0142089,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.055569,0.5,0.5,0.5,0.125,-0.707672,-0.00152483,0.0907183,-0.081258,-0.708198,-0.00152523,0.0904203,-0.0821962,0.0619971,1.11555e-05,0.00450143,0.0142334,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.056569,0.5,0.5,0.5,0.125,-0.70767,-0.0015248,0.0907165,-0.0812564,-0.708198,-0.00152523,0.0904816,-0.0822235,0.0621924,1.2017e-05,0.00359215,0.0146496,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
