time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.25,0.0625,-0.756445,-0.000762604,0.126217,-0.102602,-0.756447,-0.000762615,0.126165,-0.102635,0.000225597,3.30895e-07,0.000766704,0.000495763,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005358,0.5,0.5,0.25,0.0625,-0.756445,-0.000762603,0.126217,-0.102602,-0.756447,-0.000762615,0.126165,-0.102635,0.00023208,3.40405e-07,0.000765861,0.000496448,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006358,0.5,0.5,0.25,0.0625,-0.756444,-0.000762601,0.126216,-0.102602,-0.756447,-0.000762615,0.126165,-0.102635,0.00027974,4.1031e-07,0.000759662,0.000501487,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007358,0.5,0.5,0.25,0.0625,-0.756444,-0.000762599,0.126216,-0.102602,-0.756447,-0.000762615,0.126176,-0.102695,0.000321268,4.71221e-07,0.000591281,0.00139934,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008358,0.5,0.5,0.25,0.0625,-0.756443,-0.000762596,0.126215,-0.102601,-0.756447,-0.000762615,0.126176,-0.102695,0.00036573,5.36436e-07,0.000585499,0.00140404,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009358,0.5,0.5,0.25,0.0625,-0.756443,-0.000762594,0.126215,-0.102601,-0.756447,-0.000762615,0.126123,-0.102726,0.000407301,5.97411e-07,0.00137619,0.00188036,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010358,0.5,0.5,0.25,0.0625,-0.756442,-0.000762592,0.126215,-0.102601,-0.756447,-0.000762615,0.126187,-0.102754,0.000451151,6.61727e-07,0.00041139,0.00230653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011358,0.5,0.5,0.25,0.0625,-0.756442,-0.00076259,0.126214,-0.1026,-0.756447,-0.000762615,0.126134,-0.102786,0.000494956,7.25978e-07,0.00120183,0.00278308,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012358,0.5,0.5,0.25,0.0625,-0.756441,-0.000762587,0.126214,-0.1026,-0.756447,-0.000762615,0.126198,-0.102814,0.000544412,7.98518e-07,0.000236242,0.00320984,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013358,0.5,0.5,0.25,0.0625,-0.756441,-0.000762585,0.126213,-0.1026,-0.756518,-0.000762615,0.126198,-0.102814,0.00774307,8.57308e-07,0.00023103,0.00321407,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014358,0.5,0.5,0.25,0.0625,-0.756441,-0.000762583,0.126213,-0.102599,-0.756518,-0.000762615,0.126198,-0.102814,0.00778534,9.19311e-07,0.000225532,0.00321854,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015359,0.5,0.5,0.25,0.0625,-0.75644,-0.00076258,0.126213,-0.102599,-0.756518,-0.000762615,0.126262,-0.102842,0.00782954,9.84141e-07,-0.000776324,0.00366098,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016359,0.5,0.5,0.25,0.0625,-0.75644,-0.000762578,0.126212,-0.102599,-0.756518,-0.000762615,0.126262,-0.102842,0.00788001,1.05816e-06,-0.000782886,0.00366632,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017359,0.5,0.5,0.25,0.0625,-0.756439,-0.000762576,0.126212,-0.102598,-0.756518,-0.000762615,0.126262,-0.102842,0.00791939,1.11592e-06,-0.000788008,0.00367048,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018359,0.5,0.5,0.25,0.0625,-0.756439,-0.000762573,0.126212,-0.102598,-0.756518,-0.000762615,0.126262,-0.102842,0.00796078,1.17664e-06,-0.000793391,0.00367485,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019359,0.5,0.5,0.25,0.0625,-0.756438,-0.000762571,0.126211,-0.102598,-0.75659,-0.000762615,0.126209,-0.102874,0.0151631,1.24076e-06,0.000140601,0.0042364,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020359,0.5,0.5,0.25,0.0625,-0.756438,-0.000762569,0.126211,-0.102598,-0.75659,-0.000762615,0.126209,-0.102874,0.0152061,1.30392e-06,0.000135001,0.00424095,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
