time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,1,0.25,-0.643556,-0.00223698,0.141171,-0.0974064,-0.643556,-0.00223701,0.141173,-0.0974076,4.24844e-05,8.14007e-07,-2.75198e-05,1.89884e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005094,0.5,0.5,1,0.25,-0.643556,-0.00223698,0.141171,-0.0974063,-0.643556,-0.00223701,0.141173,-0.0974076,4.38025e-05,8.39262e-07,-2.83736e-05,1.95775e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006094,0.5,0.5,1,0.25,-0.643556,-0.00223697,0.14117,-0.097406,-0.643556,-0.00223701,0.141173,-0.0974076,5.37768e-05,1.03037e-06,-3.48346e-05,2.40355e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007094,0.5,0.5,1,0.25,-0.643555,-0.00223696,0.14117,-0.0974057,-0.643556,-0.00223701,0.141173,-0.0974076,6.35544e-05,1.21771e-06,-4.11682e-05,2.84056e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009384,0.5,0.5,1,0.25,-0.643555,-0.00223695,0.141169,-0.0974051,-0.643556,-0.00223701,0.141173,-0.0974076,8.62967e-05,1.65346e-06,-5.58998e-05,3.85702e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010485,0.5,0.5,1,0.25,-0.643555,-0.00223694,0.141169,-0.0974047,-0.643556,-0.00223701,0.14112,-0.0974387,9.69104e-05,1.85682e-06,0.000730343,0.00050934,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011629,0.5,0.5,1,0.25,-0.643555,-0.00223693,0.141168,-0.0974044,-0.643556,-0.00223701,0.14112,-0.0974387,0.00010839,2.07676e-06,0.000722907,0.000514471,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012634,0.5,0.5,1,0.25,-0.643555,-0.00223692,0.141168,-0.0974041,-0.643556,-0.00223701,0.14112,-0.0974387,0.000117951,2.25996e-06,0.000716714,0.000518744,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013636,0.5,0.5,1,0.25,-0.643555,-0.00223692,0.141167,-0.0974038,-0.643556,-0.00223701,0.14112,-0.0974387,0.000127797,2.44862e-06,0.000710336,0.000523145,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014636,0.5,0.5,1,0.25,-0.643555,-0.00223691,0.141167,-0.0974035,-0.643556,-0.00223701,0.141067,-0.0974698,0.000137654,2.63747e-06,0.00149709,0.000993596,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
