time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.5,0.125,-0.714279,0.0270464,0.118954,-0.111324,-0.714283,0.0270474,0.11898,-0.111447,0.000406528,-2.97701e-05,-0.000387926,0.00184911,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013261,0.5,0.5,0.5,0.125,-0.714279,0.0270464,0.118954,-0.111324,-0.714283,0.0270474,0.11898,-0.111447,0.000410573,-3.00663e-05,-0.000388624,0.00184976,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014261,0.5,0.5,0.5,0.125,-0.714278,0.0270463,0.118954,-0.111324,-0.714354,0.0270474,0.11898,-0.111447,0.00760049,-3.23611e-05,-0.000394031,0.00185482,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015261,0.5,0.5,0.5,0.125,-0.714278,0.0270462,0.118954,-0.111323,-0.714354,0.0270474,0.11898,-0.111447,0.00763132,-3.46193e-05,-0.000399352,0.0018598,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016261,0.5,0.5,0.5,0.125,-0.714278,0.0270461,0.118953,-0.111323,-0.714354,0.0270474,0.118927,-0.111479,0.00766745,-3.7265e-05,0.000396148,0.00234014,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017507,0.5,0.5,0.5,0.125,-0.714277,0.027046,0.118953,-0.111322,-0.714354,0.0270474,0.118927,-0.111479,0.00770492,-4.00087e-05,0.000389683,0.00234619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018507,0.5,0.5,0.5,0.125,-0.714277,0.0270459,0.118952,-0.111322,-0.714354,0.0270474,0.118927,-0.111479,0.00773246,-4.20254e-05,0.000384932,0.00235064,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019507,0.5,0.5,0.5,0.125,-0.714277,0.0270458,0.118952,-0.111322,-0.714354,0.0270474,0.118927,-0.111479,0.00776473,-4.43885e-05,0.000379364,0.00235585,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020507,0.5,0.5,0.5,0.125,-0.714276,0.0270458,0.118952,-0.111322,-0.714354,0.0270474,0.118927,-0.111479,0.00779469,-4.6583e-05,0.000374193,0.00236069,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021507,0.5,0.5,0.5,0.125,-0.714276,0.0270457,0.118951,-0.111321,-0.714354,0.0270474,0.118927,-0.111479,0.00782588,-4.88663e-05,0.000368813,0.00236573,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.022508,0.5,0.5,0.5,0.125,-0.714276,0.0270456,0.118951,-0.111321,-0.714354,0.0270474,0.118873,-0.111511,0.00786375,-5.16396e-05,0.00116403,0.00284637,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.023508,0.5,0.5,0.5,0.125,-0.714276,0.0270455,0.118951,-0.111321,-0.714354,0.0270474,0.118873,-0.111511,0.00788793,-5.34102e-05,0.00115986,0.00285027,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.024508,0.5,0.5,0.5,0.125,-0.714275,0.0270454,0.11895,-0.11132,-0.714354,0.0270474,0.118873,-0.111511,0.00791985,-5.57483e-05,0.00115435,0.00285543,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.025508,0.5,0.5,0.5,0.125,-0.714275,0.0270454,0.11895,-0.11132,-0.714354,0.0270474,0.11882,-0.111542,0.00795057,-5.79974e-05,0.00205462,0.00339637,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.026509,0.5,0.5,0.5,0.125,-0.714275,0.0270453,0.11895,-0.11132,-0.714426,0.0270474,0.118884,-0.11157,0.0151406,-6.03013e-05,0.00108857,0.0038186,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.027613,0.5,0.5,0.5,0.125,-0.714274,0.0270452,0.118949,-0.111319,-0.714426,0.0270474,0.11883,-0.111602,0.0151759,-6.28832e-05,0.00188992,0.00430216,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.028614,0.5,0.5,0.5,0.125,-0.714274,0.0270451,0.118949,-0.111319,-0.714426,0.0270474,0.11883,-0.111602,0.0152058,-6.50754e-05,0.00188475,0.00430699,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.029615,0.5,0.5,0.5,0.125,-0.714274,0.027045,0.118948,-0.111318,-0.714426,0.0270474,0.11883,-0.111602,0.0152366,-6.73291e-05,0.00187944,0.00431196,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.030615,0.5,0.5,0.5,0.125,-0.714273,0.0270449,0.118948,-0.111318,-0.714426,0.0270474,0.11883,-0.111602,0.0152675,-6.95942e-05,0.0018741,0.00431696,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.031615,0.5,0.5,0.5,0.125,-0.714273,0.0270449,0.118948,-0.111318,-0.714426,0.0270474,0.11883,-0.111602,0.015299,-7.1898e-05,0.00186868,0.00432204,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.032646,0.5,0.5,0.5,0.125,-0.714273,0.0270448,0.118947,-0.111317,-0.714426,0.0270474,0.118777,-0.111633,0.0153319,-7.43067e-05,0.00269036,0.00481702,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.033646,0.5,0.5,0.5,0.125,-0.714272,0.0270447,0.118947,-0.111317,-0.714426,0.0270474,0.118777,-0.111633,0.0153665,-7.68407e-05,0.00268439,0.00482261,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.034646,0.5,0.5,0.5,0.125,-0.714272,0.0270446,0.118947,-0.111317,-0.714426,0.0270474,0.118841,-0.111661,0.0153956,-7.89737e-05,0.00171871,0.00524443,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.035646,0.5,0.5,0.5,0.125,-0.714272,0.0270445,0.118946,-0.111316,-0.714426,0.0270474,0.118841,-0.111661,0.0154288,-8.14029e-05,0.00171299,0.00524979,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.036646,0.5,0.5,0.5,0.125,-0.714271,0.0270445,0.118946,-0.111316,-0.714426,0.0270474,0.118788,-0.111693,0.0154556,-8.33695e-05,0.00252863,0.00573958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.037646,0.5,0.5,0.5,0.125,-0.714271,0.0270444,0.118946,-0.111316,-0.714426,0.0270474,0.118788,-0.111693,0.0154866,-8.56391e-05,0.00252328,0.00574458,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.038646,0.5,0.5,0.5,0.125,-0.714271,0.0270443,0.118945,-0.111315,-0.714426,0.0270983,0.118788,-0.111693,0.0155178,-0.00151147,0.0025179,0.00574962,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.039646,0.5,0.5,0.5,0.125,-0.71427,0.0270442,0.118945,-0.111315,-0.714426,0.0270983,0.118788,-0.111693,0.015549,-0.00151376,0.00251251,0.00575466,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.040646,0.5,0.5,0.5,0.125,-0.71427,0.0270441,0.118945,-0.111315,-0.714426,0.0270983,0.118788,-0.111693,0.0155809,-0.0015161,0.00250701,0.00575981,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.041646,0.5,0.5,0.5,0.125,-0.71427,0.027044,0.118944,-0.111314,-0.714426,0.0270983,0.118852,-0.111721,0.0156109,-0.00151829,0.00146815,0.00621345,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.042646,0.5,0.5,0.5,0.125,-0.71427,0.027044,0.118944,-0.111314,-0.714426,0.0270983,0.118852,-0.111721,0.015642,-0.00152057,0.00146279,0.00621847,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.043646,0.5,0.5,0.5,0.125,-0.714269,0.0270439,0.118943,-0.111314,-0.714426,0.0270983,0.118798,-0.111752,0.015673,-0.00152284,0.00222507,0.00667775,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.044646,0.5,0.5,0.5,0.125,-0.714269,0.0270438,0.118943,-0.111313,-0.714426,0.0270983,0.118798,-0.111752,0.0157042,-0.00152512,0.0022197,0.00668278,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.045646,0.5,0.5,0.5,0.125,-0.714269,0.0270437,0.118943,-0.111313,-0.714426,0.0270983,0.118798,-0.111752,0.0157352,-0.00152739,0.00221434,0.00668779,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.046646,0.5,0.5,0.5,0.125,-0.714268,0.0270436,0.118942,-0.111313,-0.714426,0.0270983,0.118798,-0.111752,0.015767,-0.00152972,0.00220886,0.00669292,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.047646,0.5,0.5,0.5,0.125,-0.714268,0.0270436,0.118942,-0.111312,-0.714426,0.0270983,0.118798,-0.111752,0.0157975,-0.00153196,0.00220359,0.00669785,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.04877,0.5,0.5,0.5,0.125,-0.714268,0.0270435,0.118942,-0.111312,-0.714426,0.0270983,0.118745,-0.111784,0.0158325,-0.00153451,0.00298063,0.0071669,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.04977,0.5,0.5,0.5,0.125,-0.714267,0.0270434,0.118941,-0.111312,-0.714426,0.0270983,0.118745,-0.111784,0.0158636,-0.00153679,0.00297527,0.00717193,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05077,0.5,0.5,0.5,0.125,-0.714266,0.027043,0.118939,-0.11131,-0.714426,0.0270983,0.118745,-0.111784,0.0160208,-0.00154831,0.00294813,0.00719732,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05177,0.5,0.5,0.5,0.125,-0.714264,0.0270424,0.118937,-0.111308,-0.714426,0.0270983,0.118745,-0.111784,0.0162318,-0.00156376,0.00291174,0.00723138,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05277,0.5,0.5,0.5,0.125,-0.714262,0.0270419,0.118935,-0.111306,-0.714426,0.0270983,0.118745,-0.111784,0.0164348,-0.00157862,0.00287671,0.00726416,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05377,0.5,0.5,0.5,0.125,-0.71426,0.0270413,0.118932,-0.111303,-0.714426,0.0270983,0.118745,-0.111784,0.0166426,-0.00159384,0.00284086,0.00729771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05477,0.5,0.5,0.5,0.125,-0.714257,0.0270408,0.11893,-0.111301,-0.714426,0.0270983,0.118745,-0.111784,0.0168512,-0.00160912,0.00280486,0.0073314,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.05577,0.5,0.5,0.5,0.125,-0.714255,0.0270403,0.118928,-0.111299,-0.714426,0.0270983,0.118745,-0.111784,0.0170596,-0.00162438,0.0027689,0.00736506,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
