time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.75,0.1875,-0.766096,0.000813379,0.130826,-0.114664,-0.766182,0.000813457,0.13085,-0.114734,0.0436049,-2.18236e-06,-0.000160069,0.00117126,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.032043,0.5,0.5,0.75,0.1875,-0.766096,0.000813378,0.130826,-0.114663,-0.766254,0.000813457,0.130796,-0.114765,0.0480803,-2.19195e-06,0.000656623,0.00164966,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.033168,0.5,0.5,0.75,0.1875,-0.766095,0.000813375,0.130826,-0.114663,-0.766254,0.000813457,0.130796,-0.114765,0.0481331,-2.26947e-06,0.000649944,0.00165551,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.034168,0.5,0.5,0.75,0.1875,-0.766095,0.000813373,0.130825,-0.114663,-0.766326,0.000813457,0.130743,-0.114797,0.0603603,-2.34074e-06,0.00145149,0.00213284,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.035168,0.5,0.5,0.75,0.1875,-0.766095,0.000813371,0.130825,-0.114662,-0.766326,0.000813457,0.130743,-0.114797,0.0604045,-2.40565e-06,0.0014459,0.00213774,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.036169,0.5,0.5,0.75,0.1875,-0.766094,0.000813368,0.130824,-0.114662,-0.766326,0.000813457,0.130689,-0.114828,0.0604564,-2.48179e-06,0.00225727,0.00262143,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.037169,0.5,0.5,0.75,0.1875,-0.766094,0.000813366,0.130824,-0.114662,-0.766397,0.000813457,0.130754,-0.114856,0.064964,-2.5421e-06,0.00128016,0.00304812,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.03817,0.5,0.5,0.75,0.1875,-0.766093,0.000813363,0.130824,-0.114661,-0.766397,0.000813457,0.1307,-0.114887,0.0650123,-2.61296e-06,0.0021285,0.00355271,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.03917,0.5,0.5,0.75,0.1875,-0.766093,0.000813361,0.130823,-0.114661,-0.766397,0.000813457,0.1307,-0.114887,0.0650574,-2.6791e-06,0.0021228,0.0035577,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.04017,0.5,0.5,0.75,0.1875,-0.766092,0.000813358,0.130823,-0.114661,-0.766397,0.000813457,0.1307,-0.114887,0.0651041,-2.74764e-06,0.0021169,0.00356288,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
