time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,1,0.25,-0.771332,0.0245554,0.112303,-0.114959,-0.771408,0.0245562,0.112328,-0.115081,0.00767007,-2.19159e-05,-0.000361423,0.001836,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010893,0.5,0.5,1,0.25,-0.771331,0.0245554,0.112303,-0.114959,-0.771408,0.0245562,0.112328,-0.115081,0.0076819,-2.24227e-05,-0.000362665,0.00183727,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011893,0.5,0.5,1,0.25,-0.771331,0.0245553,0.112303,-0.114959,-0.771408,0.0245562,0.112328,-0.115081,0.00772989,-2.44792e-05,-0.000367703,0.00184243,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012893,0.5,0.5,1,0.25,-0.77133,0.0245553,0.112303,-0.114958,-0.771408,0.0245562,0.112328,-0.115081,0.00777813,-2.65461e-05,-0.000372767,0.00184762,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013893,0.5,0.5,1,0.25,-0.77133,0.0245552,0.112302,-0.114958,-0.771408,0.0245562,0.112328,-0.115081,0.0078268,-2.86315e-05,-0.000377877,0.00185285,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014893,0.5,0.5,1,0.25,-0.77133,0.0245551,0.112302,-0.114958,-0.771408,0.0245562,0.112328,-0.115081,0.00787427,-3.06652e-05,-0.00038286,0.00185795,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015894,0.5,0.5,1,0.25,-0.771329,0.024555,0.112302,-0.114957,-0.771408,0.0245562,0.112328,-0.115081,0.00792241,-3.27279e-05,-0.000387913,0.00186312,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016894,0.5,0.5,1,0.25,-0.771329,0.024555,0.112301,-0.114957,-0.771408,0.0245562,0.112328,-0.115081,0.00797113,-3.48154e-05,-0.000393028,0.00186836,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017894,0.5,0.5,1,0.25,-0.771328,0.0245549,0.112301,-0.114957,-0.771408,0.0245562,0.112391,-0.115109,0.00801903,-3.68678e-05,-0.00135573,0.00228693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018894,0.5,0.5,1,0.25,-0.771328,0.0245548,0.112301,-0.114956,-0.771408,0.0245562,0.112391,-0.115109,0.00806779,-3.89574e-05,-0.00136085,0.00229217,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.019894,0.5,0.5,1,0.25,-0.771327,0.0245548,0.1123,-0.114956,-0.771408,0.0245562,0.112338,-0.115141,0.00811579,-4.10139e-05,-0.000562104,0.00277441,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020894,0.5,0.5,1,0.25,-0.771327,0.0245547,0.1123,-0.114955,-0.771408,0.0245562,0.112338,-0.115141,0.00816383,-4.30724e-05,-0.000567148,0.00277957,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021894,0.5,0.5,1,0.25,-0.771326,0.0245546,0.1123,-0.114955,-0.77148,0.0245562,0.112338,-0.115141,0.0153706,-4.51393e-05,-0.000572212,0.00278475,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.022894,0.5,0.5,1,0.25,-0.771326,0.0245545,0.112299,-0.114955,-0.771408,0.0245562,0.112338,-0.115141,0.00826031,-4.72061e-05,-0.000577275,0.00278994,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.023895,0.5,0.5,1,0.25,-0.771325,0.0245545,0.112299,-0.114954,-0.77148,0.0245562,0.112338,-0.115141,0.246871,-4.9275e-05,-0.000582344,0.00279513,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.024895,0.5,0.5,1,0.25,-0.771325,0.0245544,0.112299,-0.114954,-0.77148,0.0245562,0.112338,-0.115141,0.24692,-5.13666e-05,-0.000587469,0.00280037,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.025895,0.5,0.5,1,0.25,-0.771324,0.0245543,0.112298,-0.114954,-0.77148,0.0245562,0.112402,-0.115168,0.160758,-5.34169e-05,-0.00155022,0.00321893,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.026895,0.5,0.5,1,0.25,-0.771324,0.0245542,0.112298,-0.114953,-0.77148,0.0245562,0.112348,-0.1152,0.11891,-5.54838e-05,-0.000751463,0.00370119,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.027895,0.5,0.5,1,0.25,-0.771323,0.0245542,0.112298,-0.114953,-0.77148,0.0245562,0.112348,-0.1152,0.0958246,-5.75589e-05,-0.000756547,0.0037064,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.028895,0.5,0.5,1,0.25,-0.771323,0.0245541,0.112297,-0.114953,-0.77148,0.0245562,0.112348,-0.1152,0.0812053,-5.96484e-05,-0.000761667,0.00371164,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.029895,0.5,0.5,1,0.25,-0.771322,0.024554,0.112297,-0.114952,-0.77148,0.0245562,0.112348,-0.1152,0.0711233,-6.16925e-05,-0.000766675,0.00371677,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.030895,0.5,0.5,1,0.25,-0.771322,0.0245539,0.112297,-0.114952,-0.77148,0.0245562,0.112294,-0.115232,0.0637548,-6.37573e-05,0.000117703,0.00424984,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.031895,0.5,0.5,1,0.25,-0.771321,0.0245539,0.112296,-0.114952,-0.77148,0.0245562,0.112294,-0.115232,0.0581386,-6.5822e-05,0.000112644,0.00425502,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.032895,0.5,0.5,1,0.25,-0.771321,0.0245538,0.112296,-0.114951,-0.77148,0.0245562,0.112294,-0.115232,0.0537199,-6.78951e-05,0.000107565,0.00426022,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
