time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.75,0.1875,-0.646204,-0.00244034,0.190101,-0.128915,-0.646205,-0.00244037,0.190103,-0.128916,3.98547e-05,7.70607e-07,-3.21587e-05,2.18082e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.003976,0.5,0.5,0.75,0.1875,-0.646204,-0.00244034,0.1901,-0.128915,-0.646205,-0.00244037,0.190103,-0.128916,4.15349e-05,8.03093e-07,-3.35144e-05,2.27275e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005059,0.5,0.5,0.75,0.1875,-0.646204,-0.00244033,0.1901,-0.128915,-0.646205,-0.00244037,0.190103,-0.128916,5.35934e-05,1.03625e-06,-4.32444e-05,2.93258e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006062,0.5,0.5,0.75,0.1875,-0.646204,-0.00244033,0.190099,-0.128914,-0.646205,-0.00244037,0.190103,-0.128916,6.3993e-05,1.23733e-06,-5.16359e-05,3.50164e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007075,0.5,0.5,0.75,0.1875,-0.646204,-0.00244032,0.190099,-0.128914,-0.646205,-0.00244037,0.190103,-0.128916,7.45097e-05,1.44067e-06,-6.01217e-05,4.0771e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008075,0.5,0.5,0.75,0.1875,-0.646204,-0.00244031,0.190098,-0.128913,-0.646205,-0.00244037,0.190103,-0.128916,8.48881e-05,1.64134e-06,-6.8496e-05,4.645e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009295,0.5,0.5,0.75,0.1875,-0.646204,-0.0024403,0.190097,-0.128913,-0.646205,-0.00244037,0.190172,-0.128947,9.8531e-05,1.90514e-06,-0.00112157,0.00050641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010295,0.5,0.5,0.75,0.1875,-0.646204,-0.00244029,0.190097,-0.128912,-0.646205,-0.00244037,0.190172,-0.128947,0.000108665,2.10108e-06,-0.00112974,0.000511955,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011296,0.5,0.5,0.75,0.1875,-0.646204,-0.00244029,0.190096,-0.128912,-0.646205,-0.00244037,0.190172,-0.128947,0.000119458,2.30977e-06,-0.00113845,0.000517861,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012296,0.5,0.5,0.75,0.1875,-0.646203,-0.00244028,0.190096,-0.128912,-0.646205,-0.00244037,0.190172,-0.128947,0.000130017,2.51393e-06,-0.00114697,0.000523639,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013297,0.5,0.5,0.75,0.1875,-0.646203,-0.00244027,0.190095,-0.128911,-0.646205,-0.00244037,0.190172,-0.128947,0.000141023,2.72673e-06,-0.00115585,0.000529661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014297,0.5,0.5,0.75,0.1875,-0.646203,-0.00244026,0.190094,-0.128911,-0.646205,-0.00244037,0.190172,-0.128947,0.000157696,3.04912e-06,-0.00116931,0.000538785,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015297,0.5,0.5,0.75,0.1875,-0.646203,-0.00244026,0.190094,-0.128911,-0.646205,-0.00244037,0.190172,-0.128947,0.000162513,3.14226e-06,-0.00117319,0.000541421,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016297,0.5,0.5,0.75,0.1875,-0.646203,-0.00244025,0.190093,-0.12891,-0.646205,-0.00244037,0.190172,-0.128947,0.000177985,3.44142e-06,-0.00118568,0.000549887,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018542,0.5,0.5,0.75,0.1875,-0.646203,-0.00244023,0.190092,-0.128909,-0.646205,-0.00244037,0.190172,-0.128947,0.000200731,3.8812e-06,-0.00120403,0.000562333,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.020296,0.5,0.5,0.75,0.1875,-0.646203,-0.00244022,0.190091,-0.128908,-0.646205,-0.00244037,0.190172,-0.128947,0.000219137,4.23711e-06,-0.00121888,0.000572405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.021297,0.5,0.5,0.75,0.1875,-0.646202,-0.00244021,0.19009,-0.128908,-0.646205,-0.00244037,0.190172,-0.128947,0.000232599,4.4974e-06,-0.00122975,0.000579771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
