time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.25,0.0625,-0.627805,-0.100705,0.137349,-0.137093,-0.627807,-0.100716,0.137299,-0.13708,0.000181997,0.00030294,0.000749232,-0.000186887,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.035914,0.5,0.5,0.25,0.0625,-0.627805,-0.100705,0.137349,-0.137093,-0.627807,-0.100716,0.137299,-0.13708,0.000182818,0.000304307,0.000748234,-0.00018589,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.036914,0.5,0.5,0.25,0.0625,-0.627805,-0.100705,0.137348,-0.137092,-0.627807,-0.100716,0.137299,-0.13708,0.000187814,0.000312622,0.000742158,-0.000179826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.037914,0.5,0.5,0.25,0.0625,-0.627805,-0.100705,0.137348,-0.137092,-0.627807,-0.100716,0.137299,-0.13708,0.000193008,0.000321269,0.000735841,-0.00017352,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.038914,0.5,0.5,0.25,0.0625,-0.627805,-0.100704,0.137347,-0.137092,-0.627807,-0.100716,0.137299,-0.13708,0.000198004,0.000329585,0.000729765,-0.000167455,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.039915,0.5,0.5,0.25,0.0625,-0.627805,-0.100704,0.137347,-0.137091,-0.627807,-0.100716,0.137299,-0.13708,0.000203199,0.000338232,0.000723447,-0.000161149,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.040915,0.5,0.5,0.25,0.0625,-0.627805,-0.100704,0.137346,-0.137091,-0.627807,-0.100716,0.137299,-0.13708,0.00020823,0.000346607,0.000717328,-0.000155041,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.041915,0.5,0.5,0.25,0.0625,-0.627805,-0.100703,0.137346,-0.13709,-0.627807,-0.100716,0.137299,-0.13708,0.000213292,0.000355033,0.000711171,-0.000148896,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.042915,0.5,0.5,0.25,0.0625,-0.627805,-0.100703,0.137346,-0.13709,-0.627807,-0.100716,0.137299,-0.13708,0.000218334,0.000363425,0.00070504,-0.000142776,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.043915,0.5,0.5,0.25,0.0625,-0.627805,-0.100703,0.137345,-0.137089,-0.627807,-0.100716,0.137299,-0.13708,0.000223498,0.000372021,0.000698759,-0.000136507,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.044916,0.5,0.5,0.25,0.0625,-0.627805,-0.100702,0.137345,-0.137089,-0.627807,-0.100716,0.137299,-0.13708,0.000228769,0.000380795,0.000692349,-0.000130109,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.045916,0.5,0.5,0.25,0.0625,-0.627805,-0.100702,0.137344,-0.137089,-0.627807,-0.100716,0.137299,-0.13708,0.000233689,0.000388983,0.000686366,-0.000124137,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.046916,0.5,0.5,0.25,0.0625,-0.627805,-0.100702,0.137344,-0.137088,-0.627807,-0.100716,0.137299,-0.13708,0.000238776,0.000397452,0.000680178,-0.000117961,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.047916,0.5,0.5,0.25,0.0625,-0.627805,-0.100702,0.137344,-0.137088,-0.627807,-0.100716,0.137299,-0.13708,0.000243874,0.000405937,0.000673979,-0.000111773,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.048916,0.5,0.5,0.25,0.0625,-0.627805,-0.100701,0.137343,-0.137087,-0.627807,-0.100716,0.137299,-0.13708,0.000248992,0.000414457,0.000667754,-0.00010556,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.049916,0.5,0.5,0.25,0.0625,-0.627805,-0.100701,0.137343,-0.137087,-0.627807,-0.100716,0.137299,-0.13708,0.000254121,0.000422993,0.000661517,-9.93342e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.050916,0.5,0.5,0.25,0.0625,-0.627804,-0.100699,0.13734,-0.137085,-0.627807,-0.100716,0.137299,-0.13708,0.000283435,0.000471788,0.000625865,-6.37492e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.051917,0.5,0.5,0.25,0.0625,-0.627804,-0.100697,0.137338,-0.137082,-0.627807,-0.100716,0.137299,-0.13708,0.000317852,0.000529076,0.000584008,-2.19696e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.052917,0.5,0.5,0.25,0.0625,-0.627804,-0.100695,0.137335,-0.137079,-0.627807,-0.100716,0.137299,-0.13708,0.000351621,0.000585285,0.000542939,1.90224e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.053917,0.5,0.5,0.25,0.0625,-0.627803,-0.100693,0.137332,-0.137076,-0.627807,-0.100716,0.137299,-0.13708,0.00038556,0.000641778,0.000501663,6.02217e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
