time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0,0,-0.771621,0.0288265,0.137117,-0.114903,-0.771695,0.0288269,0.137118,-0.114905,0.0402594,-1.0033e-05,-2.5566e-05,2.14242e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.004343,0.5,0.5,0,0,-0.771621,0.0288265,0.137117,-0.114903,-0.771695,0.0288269,0.137118,-0.114905,0.0402717,-1.06499e-05,-2.71379e-05,2.27415e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.005343,0.5,0.5,0,0,-0.77162,0.0288264,0.137116,-0.114903,-0.771695,0.0288269,0.137118,-0.114905,0.0403169,-1.29207e-05,-3.29244e-05,2.75906e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.006343,0.5,0.5,0,0,-0.77162,0.0288263,0.137116,-0.114903,-0.771766,0.0288269,0.137118,-0.114905,0.0488666,-1.53252e-05,-3.90514e-05,3.27249e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.007464,0.5,0.5,0,0,-0.771619,0.0288262,0.137115,-0.114902,-0.771766,0.0288269,0.137118,-0.114905,0.0489249,-1.82493e-05,-4.65027e-05,3.89691e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.008464,0.5,0.5,0,0,-0.771619,0.0288261,0.137115,-0.114902,-0.771838,0.0288269,0.137118,-0.114905,0.0564805,-2.04424e-05,-5.20912e-05,4.36523e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.009464,0.5,0.5,0,0,-0.771618,0.028826,0.137114,-0.114902,-0.771838,0.0288269,0.137118,-0.114905,0.056529,-2.28784e-05,-5.82985e-05,4.8854e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.010465,0.5,0.5,0,0,-0.771618,0.028826,0.137114,-0.114901,-0.771838,0.0288269,0.137118,-0.114905,0.0565785,-2.53606e-05,-6.46235e-05,5.41543e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.011465,0.5,0.5,0,0,-0.771617,0.0288259,0.137114,-0.114901,-0.771909,0.0288269,0.137184,-0.114933,0.0634364,-2.8037e-05,-0.00104907,0.000485253,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.012465,0.5,0.5,0,0,-0.771617,0.0288258,0.137113,-0.114901,-0.771909,0.0288269,0.137184,-0.114933,0.0634789,-3.01694e-05,-0.0010545,0.000489807,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.013465,0.5,0.5,0,0,-0.771617,0.0288257,0.137113,-0.1149,-0.771981,0.0288269,0.137184,-0.114933,0.0737268,-3.25763e-05,-0.00106064,0.000494946,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.014465,0.5,0.5,0,0,-0.771616,0.0288256,0.137112,-0.1149,-0.771981,0.0288269,0.137184,-0.114933,0.0737766,-3.50778e-05,-0.00106701,0.000500288,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.015465,0.5,0.5,0,0,-0.771616,0.0288255,0.137112,-0.114899,-0.771981,0.0288269,0.137184,-0.114933,0.0738237,-3.7441e-05,-0.00107303,0.000505334,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.016465,0.5,0.5,0,0,-0.771615,0.0288254,0.137112,-0.114899,-0.771981,0.0288269,0.137184,-0.114933,0.0738716,-3.98502e-05,-0.00107917,0.000510479,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.017465,0.5,0.5,0,0,-0.771615,0.0288254,0.137111,-0.114899,-0.771981,0.0288269,0.137184,-0.114933,0.0739199,-4.22741e-05,-0.00108535,0.000515655,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
0.018568,0.5,0.5,0,0,-0.771614,0.0288252,0.13711,-0.114898,-0.771981,0.0288269,0.137184,-0.114933,0.0740061,-4.65996e-05,-0.00109637,0.000524891,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
