time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.70459,0,50,-0.785398,0,0,0,-0.767834,-1.26782e-08,-7.99989e-06,-0.00152187,-1.71632,4.48145e-07,0.000119978,0.0228434
5.70559,0,50,-0.785398,0,0,0,-0.767865,-1.31411e-08,-7.99775e-06,-0.00152335,-1.71365,4.59957e-07,0.000119944,0.0228645
5.70659,0,50,-0.785398,0,0,0,-0.767897,-1.3598e-08,-7.99537e-06,-0.00152472,-1.71103,4.71515e-07,0.000119905,0.0228839
5.70759,0,50,-0.785398,0,0,0,-0.767928,-1.40486e-08,-7.99277e-06,-0.00152597,-1.70845,4.82815e-07,0.000119865,0.0229016
5.70859,0,50,-0.785398,0,0,0,-0.767959,-1.44924e-08,-7.98999e-06,-0.00152712,-1.70592,4.93849e-07,0.000119821,0.0229176
5.70959,0,50,-0.785398,0,0,0,-0.767989,-1.4929e-08,-5.56038e-06,-0.00155491,-1.70343,5.04614e-07,8.33758e-05,0.0233334
5.7106,0,50,-0.785398,0,0,0,-0.768019,-1.53705e-08,-7.99277e-06,-0.00152901,-1.70098,5.20344e-07,0.000120036,0.0229425
5.7116,0,50,-0.785398,0,0,0,-0.768048,-1.58271e-08,-8.01516e-06,-0.00152964,-1.69857,5.35844e-07,0.000120531,0.0229497
5.7126,0,50,-0.785398,0,0,0,-0.768077,-1.6282e-08,-8.04303e-06,-0.00153011,-1.6962,5.45169e-07,0.0001209,0.022956
5.7136,0,50,-0.785398,0,0,0,-0.768105,-1.67185e-08,-8.06531e-06,-0.00153051,-1.69388,5.53445e-07,0.000121171,0.0229613
5.7146,0,50,-0.785398,0,0,0,-0.768134,-1.71358e-08,-8.08162e-06,-0.00153084,-1.69159,5.61388e-07,0.000121359,0.0229656
5.7156,0,50,-0.785398,0,0,0,-0.768161,-1.7535e-08,-8.09262e-06,-0.0015311,-1.68935,5.69092e-07,0.000121475,0.0229688
5.7166,0,50,-0.785398,0,0,0,-0.768189,-1.79175e-08,-8.09904e-06,-0.0015313,-1.68715,5.76578e-07,0.000121529,0.0229711
5.7176,0,50,-0.785398,0,0,0,-0.768215,-1.82845e-08,-8.10156e-06,-0.00153143,-1.68498,5.83858e-07,0.000121531,0.0229725
5.7186,0,50,-0.785398,0,0,0,-0.768242,-1.8637e-08,-8.10082e-06,-0.0015315,-1.68286,5.90936e-07,0.00012149,0.0229729
5.7196,0,50,-0.785398,0,0,0,-0.768268,-1.89759e-08,-8.09738e-06,-0.00153151,-1.68077,5.97819e-07,0.000121414,0.0229725
5.7206,0,50,-0.785398,0,0,0,-0.768293,-1.93023e-08,-8.09176e-06,-0.00153146,-1.67873,6.04507e-07,0.00012131,0.0229712
5.72161,0,50,-0.785398,0,0,0,-0.768319,-1.96167e-08,-8.0844e-06,-0.00153136,-1.67672,6.11001e-07,0.000121185,0.0229692
5.7226,0,50,-0.785398,0,0,0,-0.768343,-1.99199e-08,-5.93533e-06,-0.00155595,-1.67475,6.173e-07,8.76303e-05,0.0233365
5.72361,0,50,-0.785398,0,0,0,-0.768368,-2.02237e-08,-8.07415e-06,-0.00153095,-1.67281,6.28221e-07,0.000121173,0.0229607
5.72461,0,50,-0.785398,0,0,0,-0.768392,-2.05383e-08,-8.08731e-06,-0.00153052,-1.67091,6.38987e-07,0.000121512,0.0229528
5.72561,0,50,-0.785398,0,0,0,-0.768415,-2.0849e-08,-8.10517e-06,-0.00153001,-1.66905,6.44131e-07,0.000121733,0.0229449
5.72661,0,50,-0.785398,0,0,0,-0.768439,-2.1141e-08,-8.11777e-06,-0.00152948,-1.66723,6.48367e-07,0.000121864,0.0229368
5.72761,0,50,-0.785398,0,0,0,-0.768461,-2.14139e-08,-8.12492e-06,-0.00152894,-1.66544,6.52355e-07,0.00012192,0.0229286
5.72861,0,50,-0.785398,0,0,0,-0.768484,-2.16694e-08,-8.12738e-06,-0.00152838,-1.66369,6.56178e-07,0.000121914,0.0229201
5.72961,0,50,-0.785398,0,0,0,-0.768506,-2.1909e-08,-8.12592e-06,-0.00152782,-1.66197,6.59856e-07,0.000121857,0.0229115
5.73061,0,50,-0.785398,0,0,0,-0.768527,-2.21341e-08,-8.12126e-06,-0.00152724,-1.66029,6.63395e-07,0.000121758,0.0229028
5.73161,0,50,-0.785398,0,0,0,-0.768549,-2.2346e-08,-8.11404e-06,-0.00152665,-1.65863,6.66801e-07,0.000121627,0.0228939
5.73261,0,50,-0.785398,0,0,0,-0.768569,-2.25458e-08,-8.10483e-06,-0.00152606,-1.65702,6.70075e-07,0.000121472,0.0228849
5.73361,0,50,-0.785398,0,0,0,-0.76859,-2.27344e-08,-8.09412e-06,-0.00152545,-1.65543,6.73218e-07,0.000121298,0.0228757
5.73461,0,50,-0.785398,0,0,0,-0.76861,-2.29127e-08,-8.08234e-06,-0.00152484,-1.65388,6.76228e-07,0.000121113,0.0228664
5.73561,0,50,-0.785398,0,0,0,-0.76863,-2.30815e-08,-8.06987e-06,-0.00152422,-1.65236,6.79104e-07,0.000120921,0.022857
