stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.26723,-0.23041,0.765627,0.615546,-0.0814606,-0.470838
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.267168,-0.230437,0.765627,0.615546,-0.0805335,-0.470442
28,30,-0.0872665,1.22173,0.261799,-0.261799,-0.0949227,1.19975,0.267168,-0.230437,0.765627,0.615546,-0.0805335,-0.470442
