stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171285,-0.181998,-0.523599,-0.426093,0.0974421,0.223943,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171213,-0.181968,-0.523599,-0.426093,0.0996026,0.223064,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171213,-0.181968,-0.523599,-0.426093,0.0996026,0.223064,-0.509282,-0.411858,0.0593838,0.150246
27,40,-1.0472,-0.698132,0.174533,-0.174533,-1.04458,-0.690523,0.171213,-0.181968,-0.523599,-0.426093,0.0996026,0.223064,-0.509282,-0.411858,0.0593838,0.150246
