stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.20556,0.233908,1.37411,0.150263,-0.843571,0.41839
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150263,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150263,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150263,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150263,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150265,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150274,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150284,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150293,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150301,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.15031,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150319,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150327,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150335,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.150342,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205564,0.23399,1.37411,0.15035,-0.843502,0.417175
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205612,0.233941,1.37411,0.150357,-0.842805,0.417877
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205612,0.233941,1.37411,0.150364,-0.842805,0.417877
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205612,0.233941,1.37411,0.150371,-0.842805,0.417877
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205612,0.233941,1.37411,0.150378,-0.842805,0.417877
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.150384,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.15039,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.150396,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.150403,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.150409,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205617,0.234022,1.37411,0.150896,-0.842735,0.416661
28,30,-0.0872665,0,-0.261799,0.261799,-0.101008,-0.00538915,-0.205622,0.234103,1.37411,0.150896,-0.842666,0.415445
