stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202262,0.218872,1.51012,0.230615,-0.893062,0.643908
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202262,0.218872,1.51012,0.230615,-0.893062,0.643908
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
20,30,-0.0872665,0,-0.261799,0.261799,-0.102368,-0.00823625,-0.202258,0.218793,1.51012,0.230615,-0.893126,0.645095
