time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
5.29526,0.5,0.5,0,0,-1.22105,-0.0767649,0.0441996,-0.299952,-1.19706,-0.0643647,0.0500438,-0.258529,-2.39928,-0.347204,-0.08763,-0.621323,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.2964,0.5,0.5,0,0,-1.22093,-0.0767649,0.0440257,-0.299853,-1.19706,-0.0643647,0.0499813,-0.258564,-2.3877,-0.347204,-0.0892968,-0.619318,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.29815,0.5,0.5,0,0,-1.22089,-0.0767649,0.0439581,-0.299814,-1.19706,-0.0643647,0.0499813,-0.258564,-2.38321,-0.347204,-0.0903098,-0.618739,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.29915,0.5,0.5,0,0,-1.22087,-0.0767649,0.0439349,-0.299801,-1.19706,-0.0643647,0.0499813,-0.258564,-2.38166,-0.347204,-0.0906577,-0.61854,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30015,0.5,0.5,0,0,-1.22083,-0.0767649,0.0438677,-0.299762,-1.19706,-0.0643647,0.0499813,-0.258564,-2.37719,-0.347204,-0.0916666,-0.617963,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30115,0.5,0.5,0,0,-1.22078,-0.0767649,0.0437997,-0.299724,-1.19706,-0.0643647,0.0499813,-0.258564,-2.37267,-0.347204,-0.0926858,-0.617381,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30215,0.5,0.5,0,0,-1.22074,-0.0767649,0.0437313,-0.299685,-1.19706,-0.0643647,0.0499813,-0.258564,-2.36812,-0.347204,-0.093712,-0.616794,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30315,0.5,0.5,0,0,-1.22069,-0.0767649,0.0436636,-0.299646,-1.19706,-0.0643647,0.0499813,-0.258564,-2.36361,-0.347204,-0.0947271,-0.616214,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30415,0.5,0.5,0,0,-1.22065,-0.0767649,0.0435957,-0.299607,-1.19706,-0.0643647,0.0499121,-0.258541,-2.35909,-0.347204,-0.0947033,-0.615971,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
5.30516,0.5,0.5,0,0,-1.2206,-0.0767649,0.0435269,-0.299568,-1.19706,-0.0643647,0.0499121,-0.258541,-2.35451,-0.347204,-0.0957357,-0.615381,0,0,0,0,0,0,0,0,0,0,0,0,65,65,45,45,45,45,0,45
