stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157306,-0.185614,2.07531,0.60546,-0.516901,0.332596,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157308,-0.185674,2.07531,0.60546,-0.516825,0.334379,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157308,-0.185674,2.07531,0.60546,-0.516825,0.334379,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157308,-0.185674,2.07531,0.60546,-0.516825,0.334379,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157308,-0.185674,2.07531,0.60546,-0.516825,0.334379,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157311,-0.185734,2.07531,0.60546,-0.516749,0.336174,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157311,-0.185734,2.07531,0.60546,-0.516749,0.336174,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157245,-0.185692,2.07531,0.60546,-0.518724,0.334909,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157245,-0.185692,2.07531,0.60546,-0.518724,0.334909,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157245,-0.185692,2.07531,0.60546,-0.518724,0.334909,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157245,-0.185692,2.07531,0.60546,-0.518724,0.334909,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157248,-0.185751,2.07531,0.60546,-0.518647,0.33672,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157248,-0.185751,2.07531,0.60546,-0.518647,0.33672,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157248,-0.185751,2.07531,0.60546,-0.518647,0.33672,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157248,-0.185751,2.07531,0.60546,-0.518647,0.33672,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157248,-0.185751,2.07531,0.60546,-0.518647,0.33672,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15725,-0.185811,2.07531,0.60546,-0.518571,0.33851,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15725,-0.185811,2.07531,0.60546,-0.518571,0.33851,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157185,-0.185769,2.07531,0.60546,-0.520537,0.337251,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157187,-0.185828,2.07531,0.60546,-0.52046,0.339056,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157187,-0.185828,2.07531,0.60546,-0.52046,0.339056,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157187,-0.185828,2.07531,0.60546,-0.52046,0.339056,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15719,-0.185888,2.07531,0.60546,-0.520383,0.340867,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15719,-0.185888,2.07531,0.60546,-0.520383,0.340867,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15719,-0.185888,2.07531,0.60546,-0.520383,0.340867,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.15719,-0.185888,2.07531,0.60546,-0.520383,0.340867,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157124,-0.185846,2.07531,0.60546,-0.52237,0.339594,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157126,-0.185905,2.07531,0.60546,-0.522293,0.341393,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157126,-0.185905,2.07531,0.60546,-0.522293,0.341393,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157126,-0.185905,2.07531,0.60546,-0.522293,0.341393,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157129,-0.185965,2.07531,0.60546,-0.522216,0.343211,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157129,-0.185965,2.07531,0.60546,-0.522216,0.343211,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157063,-0.185923,2.07531,0.60546,-0.524228,0.341922,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157063,-0.185923,2.07531,0.60546,-0.524228,0.341922,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157066,-0.185982,2.07531,0.60546,-0.524152,0.3437,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157066,-0.185982,2.07531,0.60546,-0.524152,0.3437,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.097643,0.68732,-0.157066,-0.185982,2.07531,0.60546,-0.524152,0.3437,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157003,-0.186,2.08962,0.60546,-0.526066,0.344216,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157003,-0.186,2.08962,0.60546,-0.526066,0.344216,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157005,-0.186059,2.08962,0.60546,-0.525987,0.346076,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157005,-0.186059,2.08962,0.60546,-0.525987,0.346076,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157005,-0.186059,2.08962,0.60546,-0.525987,0.346076,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157005,-0.186059,2.08962,0.60546,-0.525987,0.346076,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157008,-0.186119,2.08962,0.60546,-0.525912,0.347838,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.157008,-0.186119,2.08962,0.60546,-0.525912,0.347838,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156942,-0.186077,2.08962,0.60546,-0.52791,0.346558,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156945,-0.186136,2.08962,0.60546,-0.527833,0.348363,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156945,-0.186136,2.08962,0.60546,-0.527833,0.348363,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156945,-0.186136,2.08962,0.60546,-0.527833,0.348363,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156947,-0.186196,2.08962,0.60546,-0.527757,0.350153,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156947,-0.186196,2.08962,0.60546,-0.527757,0.350153,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156881,-0.186154,2.08962,0.60546,-0.529743,0.348881,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156884,-0.186213,2.08962,0.60546,-0.529668,0.350638,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156884,-0.186213,2.08962,0.60546,-0.529668,0.350638,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156884,-0.186213,2.08962,0.60546,-0.529668,0.350638,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156884,-0.186213,2.08962,0.60546,-0.529668,0.350638,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156886,-0.186273,2.08962,0.60546,-0.529592,0.352427,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156821,-0.186231,2.08962,0.60546,-0.531558,0.351168,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156823,-0.18629,2.08962,0.60546,-0.531481,0.352976,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156823,-0.18629,2.08962,0.60546,-0.531481,0.352976,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156823,-0.18629,2.08962,0.60546,-0.531481,0.352976,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156823,-0.18629,2.08962,0.60546,-0.531481,0.352976,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156823,-0.18629,2.08962,0.60546,-0.531481,0.352976,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156826,-0.18635,2.08962,0.60546,-0.531408,0.354701,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156826,-0.18635,2.08962,0.60546,-0.531408,0.354701,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.15676,-0.186308,2.08962,0.60546,-0.533365,0.353448,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156762,-0.186367,2.08962,0.60546,-0.533289,0.355243,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156762,-0.186367,2.08962,0.60546,-0.533289,0.355243,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156765,-0.186427,2.08962,0.60546,-0.533212,0.357064,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156765,-0.186427,2.08962,0.60546,-0.533212,0.357064,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156765,-0.186427,2.08962,0.60546,-0.533212,0.357064,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156765,-0.186427,2.08962,0.60546,-0.533212,0.357064,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156699,-0.186385,2.08962,0.60546,-0.535189,0.355798,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156699,-0.186385,2.08962,0.60546,-0.535189,0.355798,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156702,-0.186444,2.08962,0.60546,-0.535117,0.357516,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156702,-0.186444,2.08962,0.60546,-0.535117,0.357516,2.11826,0.619696,-0.513376,0.271732
24,30,-0.0872665,0.698132,-0.174533,-0.174533,-0.0977146,0.68732,-0.156702,-0.186444,2.08962,0.60546,-0.535117,0.357516,2.11826,0.619696,-0.513376,0.271732
