stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154922,-0.190431,1.87487,0.636778,-0.58833,0.476934,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154919,-0.190371,1.87487,0.636778,-0.588403,0.475151,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.15498,-0.190352,1.87487,0.636778,-0.586526,0.474549,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.154978,-0.190292,1.87487,0.636778,-0.5866,0.472766,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155043,-0.190334,1.87487,0.636778,-0.584629,0.474024,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155043,-0.190334,1.87487,0.636778,-0.584629,0.474024,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155043,-0.190334,1.87487,0.636778,-0.584629,0.474024,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155043,-0.190334,1.87487,0.636778,-0.584629,0.474024,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155041,-0.190275,1.87487,0.636778,-0.584705,0.472177,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155041,-0.190275,1.87487,0.636778,-0.584705,0.472177,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155041,-0.190275,1.87487,0.636778,-0.584705,0.472177,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155041,-0.190275,1.87487,0.636778,-0.584705,0.472177,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155101,-0.190255,1.87487,0.636778,-0.582879,0.471591,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155101,-0.190255,1.87487,0.636778,-0.582879,0.471591,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155101,-0.190255,1.87487,0.636778,-0.582879,0.471591,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155167,-0.190297,1.87487,0.636778,-0.580908,0.472849,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155167,-0.190297,1.87487,0.636778,-0.580908,0.472849,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155167,-0.190297,1.87487,0.636778,-0.580908,0.472849,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155167,-0.190297,1.87487,0.636778,-0.580908,0.472849,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155165,-0.190238,1.87487,0.636778,-0.580983,0.471051,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155165,-0.190238,1.87487,0.636778,-0.580983,0.471051,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155165,-0.190238,1.87487,0.636778,-0.580983,0.471051,2.47619,0.679485,-0.543025,0.427651
27,40,-0.0872665,0.698132,-0.174533,-0.174533,-0.0966408,0.686761,-0.155165,-0.190238,1.87487,0.636778,-0.580983,0.471051,2.47619,0.679485,-0.543025,0.427651
