stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167293,-0.153442,-0.92107,0.60413,-0.108597,-0.31637
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167293,-0.153442,-0.92107,0.60413,-0.108597,-0.31637
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167293,-0.153442,-0.92107,0.60413,-0.108597,-0.31637
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167293,-0.153442,-0.92107,0.60413,-0.108597,-0.31637
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167293,-0.153442,-0.92107,0.60413,-0.108597,-0.31637
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167291,-0.153382,-0.92107,0.60413,-0.10863,-0.31727
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167291,-0.153382,-0.92107,0.60413,-0.10863,-0.31727
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167291,-0.153382,-0.92107,0.60413,-0.10863,-0.31727
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167291,-0.153382,-0.92107,0.60413,-0.10863,-0.31727
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167291,-0.153382,-0.92107,0.60413,-0.10863,-0.31727
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21252,0.792917,-0.167227,-0.15334,-0.92107,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167227,-0.15334,-0.928229,0.60413,-0.109582,-0.317899
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
35,65,-1.22173,0.814493,-0.174533,-0.174533,-1.21245,0.792917,-0.167164,-0.153298,-0.928229,0.60413,-0.110534,-0.318527
