stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
23,30,-1.22173,1.22173,0.261799,0.261799,-1.21309,1.19675,0.204677,0.202159,-0.863802,0.699536,0.856836,0.894605
