stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.635741
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343344,0.63574
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343345,0.635739
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343345,0.635738
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343345,0.635737
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343345,0.635736
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343346,0.635735
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343346,0.635734
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343346,0.635733
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343346,0.635732
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343346,0.635731
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343347,0.63573
25,30,-1.22173,-1.22173,0.261799,0,-1.20493,-1.19939,0.238909,-0.042379,-1.67988,-0.625511,0.343347,0.635729
