time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
5.00808,0.5,0.5,0,0,-1.22108,-0.0767649,0.0566039,-0.23269,-1.20386,-0.0713808,0.055431,-0.197509,-1.72238,-0.150754,0.0176078,-0.527635,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.00931,0.5,0.5,0,0,-1.22103,-0.0767649,0.0565455,-0.23265,-1.20386,-0.0713808,0.055431,-0.197509,-1.71681,-0.150754,0.0165679,-0.527232,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01031,0.5,0.5,0,0,-1.22098,-0.0767649,0.0564983,-0.232618,-1.20386,-0.0714317,0.0553726,-0.197542,-1.71231,-0.116781,0.0170512,-0.526035,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01131,0.5,0.5,0,0,-1.22094,-0.0767649,0.0564509,-0.232586,-1.20386,-0.0714317,0.0553726,-0.197542,-1.70779,-0.121435,0.0179201,-0.524635,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01231,0.5,0.5,0,0,-1.22089,-0.0767649,0.0564036,-0.232553,-1.20386,-0.0714317,0.0553726,-0.197542,-1.70327,-0.162102,0.0171454,-0.524208,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01331,0.5,0.5,0,0,-1.22085,-0.0767649,0.0563561,-0.232521,-1.20386,-0.0714317,0.0553726,-0.197542,-1.69874,-0.146249,0.0139833,-0.52511,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01431,0.5,0.5,0,0,-1.2208,-0.0767649,0.0563087,-0.232489,-1.20386,-0.0714317,0.0553726,-0.197542,-1.69422,-0.147581,0.014228,-0.524091,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01531,0.5,0.5,0,0,-1.22075,-0.0767649,0.0562613,-0.232456,-1.20386,-0.0714317,0.0553141,-0.197576,-1.6897,-0.152602,0.0143133,-0.52314,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01631,0.5,0.5,0,0,-1.22071,-0.0767649,0.0562139,-0.232424,-1.20386,-0.0714317,0.0553141,-0.197576,-1.68517,-0.146313,0.0151691,-0.521758,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01731,0.5,0.5,0,0,-1.22066,-0.0767649,0.0561665,-0.232392,-1.20386,-0.0714317,0.0553141,-0.197576,-1.68065,-0.151429,0.0145698,-0.521209,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01831,0.5,0.5,0,0,-1.22062,-0.0767649,0.0561191,-0.232359,-1.20386,-0.0714317,0.0553141,-0.197576,-1.67613,-0.148178,0.0112158,-0.522243,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.01931,0.5,0.5,0,0,-1.22057,-0.0767649,0.0560716,-0.232327,-1.20386,-0.0714317,0.0553141,-0.197576,-1.6716,-0.149782,0.0116092,-0.521122,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.02031,0.5,0.5,0,0,-1.22053,-0.0767649,0.0560242,-0.232295,-1.20386,-0.0714317,0.0552557,-0.19761,-1.66707,-0.149291,0.0116015,-0.520232,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
5.02131,0.5,0.5,0,0,-1.22048,-0.0767649,0.0559769,-0.232262,-1.20386,-0.0714317,0.0552557,-0.19761,-1.66256,-0.14919,0.0125003,-0.518823,0,0,0,0,0,0,0,0,0,0,0,0,55,60,40,30,40,40,30,40
