stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.17535,-0.175539,0.738356,-0.293796,-0.0123021,0.0151142
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.17535,-0.175539,0.738356,-0.293796,-0.0123011,0.0151138
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.17535,-0.175539,0.738356,-0.293796,-0.0123002,0.0151134
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131528,0.0146668
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131519,0.0146664
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131511,0.0146661
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131503,0.0146658
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131495,0.0146654
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131488,0.0146651
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131481,0.0146648
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131474,0.0146646
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131467,0.0146643
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.013146,0.014664
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131454,0.0146637
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131448,0.0146635
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175406,-0.175509,0.738356,-0.293796,-0.0131442,0.0146632
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175463,-0.17548,0.738356,-0.293796,-0.013997,0.0142168
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175463,-0.17548,0.738356,-0.293796,-0.0139964,0.0142165
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175463,-0.17548,0.738356,-0.293796,-0.0139959,0.0142163
35,25,-0.654498,-0.814493,0.174533,-0.174533,-0.661882,-0.804,0.175463,-0.17548,0.738356,-0.293796,-0.0139953,0.0142161
