stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158359,-0.198091,1.92382,-0.281982,-0.404352,0.588948
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158359,-0.198091,1.92382,-0.281982,-0.404352,0.588948
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158359,-0.198091,1.92382,-0.281982,-0.404352,0.588948
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158425,-0.198133,1.92382,-0.281982,-0.402692,0.590001
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
18,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.103298,-0.691082,-0.158492,-0.198175,1.92382,-0.281982,-0.401031,0.591055
