stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19761,0.204925,0.206702,0.137036,0.675336,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204925,0.206702,0.137036,0.676759,0.853111,0.826454
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655869,1.19756,0.204866,0.206741,0.137036,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655797,1.19756,0.204866,0.206741,0.129877,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655797,1.19756,0.204866,0.206741,0.129877,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655797,1.19756,0.204866,0.206741,0.129877,0.676759,0.854005,0.825871
20,30,-0.654498,1.22173,0.261799,0.261799,-0.655797,1.19756,0.204866,0.206741,0.129877,0.676759,0.854005,0.825871
