time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
119.095,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.096,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.097,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.098,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.099,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.1,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.101,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.102,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.103,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.104,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.105,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.106,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.107,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.108,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.109,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.11,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.111,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.112,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.113,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.114,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.115,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.116,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.117,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.118,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.119,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.12,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.121,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.122,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.123,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.124,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.125,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.126,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.127,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.128,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.129,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.13,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.131,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.132,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.133,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.134,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.135,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.136,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.137,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.138,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.139,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.14,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.141,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.142,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.143,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.144,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.145,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.146,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.147,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.148,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.149,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.15,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.151,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.152,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.153,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.154,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.155,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.156,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.157,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.158,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.159,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.16,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.161,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.162,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.163,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.164,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.165,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.166,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.167,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.168,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.169,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.17,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.171,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.172,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.173,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.174,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.175,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.176,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.177,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.178,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.179,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.18,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.181,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.182,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.183,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.184,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.185,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.186,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.187,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.188,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.189,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.19,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.191,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.192,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.193,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.194,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.195,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.196,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.197,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.198,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.199,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.2,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.201,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.202,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.203,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.204,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.205,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.206,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.207,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.208,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.209,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.21,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.211,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.212,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.213,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.214,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.215,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.216,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.217,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.218,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.219,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.22,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.221,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.222,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.223,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.224,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.225,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.226,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.227,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.228,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.229,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.23,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.231,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.232,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.233,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.234,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.235,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.236,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.237,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.238,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.239,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.24,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.241,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.242,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.243,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00610063,-0.0236814,0.724039,0.08826,-0.183019,0.710443
119.244,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00604384,-0.0236555,0.724039,0.08826,-0.181315,0.709666
119.245,18,40,-0.785398,0,0,0,-0.789018,-0.00157607,0.00604384,-0.0236555,0.724039,0.08826,-0.181315,0.709666
