stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168643,0.147735,2.08962,-0.32075,-0.176694,0.803646,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168643,0.147735,2.08962,-0.32075,-0.176694,0.803646,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168646,0.147807,2.08962,-0.32075,-0.176597,0.801456,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168646,0.147807,2.08962,-0.32075,-0.176597,0.801456,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168646,0.147807,2.08962,-0.32075,-0.176597,0.801456,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168649,0.147879,2.08962,-0.32075,-0.176501,0.799285,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168649,0.147879,2.08962,-0.32075,-0.176501,0.799285,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168649,0.147879,2.08962,-0.32075,-0.176501,0.799285,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168649,0.147879,2.08962,-0.32075,-0.176501,0.799285,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168649,0.147879,2.08962,-0.32075,-0.176501,0.799285,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168652,0.147951,2.08962,-0.32075,-0.176405,0.797131,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168652,0.147951,2.08962,-0.32075,-0.176405,0.797131,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168652,0.147951,2.08962,-0.32075,-0.176405,0.797131,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168652,0.147951,2.08962,-0.32075,-0.176405,0.797131,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168655,0.148022,2.08962,-0.32075,-0.176308,0.794927,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168655,0.148022,2.08962,-0.32075,-0.176308,0.794927,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168659,0.148094,2.08962,-0.32075,-0.176212,0.792759,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168662,0.148166,2.08962,-0.32075,-0.176119,0.790667,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168662,0.148166,2.08962,-0.32075,-0.176119,0.790667,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168662,0.148166,2.08962,-0.32075,-0.176119,0.790667,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168665,0.148238,2.08962,-0.32075,-0.176022,0.78847,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168665,0.148238,2.08962,-0.32075,-0.176022,0.78847,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168665,0.148238,2.08962,-0.32075,-0.176022,0.78847,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168665,0.148238,2.08962,-0.32075,-0.176022,0.78847,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168665,0.148238,2.08962,-0.32075,-0.176022,0.78847,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168668,0.14831,2.08962,-0.32075,-0.175928,0.786349,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168668,0.14831,2.08962,-0.32075,-0.175928,0.786349,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168671,0.148382,2.08962,-0.32075,-0.175831,0.784177,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168671,0.148382,2.08962,-0.32075,-0.175831,0.784177,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168671,0.148382,2.08962,-0.32075,-0.175831,0.784177,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168671,0.148382,2.08962,-0.32075,-0.175831,0.784177,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168675,0.148453,2.08962,-0.32075,-0.175734,0.781987,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168675,0.148453,2.08962,-0.32075,-0.175734,0.781987,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168678,0.148525,2.08962,-0.32075,-0.175637,0.779808,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168678,0.148525,2.08962,-0.32075,-0.175637,0.779808,2.89333,-0.425535,-0.196117,0.877927
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0977146,-0.692404,-0.168678,0.148525,2.08962,-0.32075,-0.175637,0.779808,2.89333,-0.425535,-0.196117,0.877927
