stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168876,0.132836,1.66011,-0.104371,-0.169653,1.25085,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168876,0.132836,1.66011,-0.104371,-0.169653,1.25085,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168876,0.132836,1.66011,-0.104371,-0.169653,1.25085,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168876,0.132836,1.66011,-0.104371,-0.169653,1.25085,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168824,0.13281,1.66011,-0.104371,-0.171224,1.25162,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168824,0.13281,1.66011,-0.104371,-0.171224,1.25162,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
27,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.095567,-0.696268,-0.168827,0.132881,1.66011,-0.104371,-0.171132,1.24941,2.92002,-0.342198,-0.196952,1.27021
